yr,u,y,fs
5.0,5.0,3.5335,
5.0,3.812985,3.749,
5.0,5.0,3.5335,
5.0,4.0559495000000005,3.7095000000000002,
5.0,5.0,3.529,
5.0,3.7918169999999995,3.749,
5.0,5.0,3.5484999999999998,
5.0,3.8558654999999984,3.7535000000000003,
5.0,5.0,3.5484999999999998,
5.0,3.9142999999999994,3.744,
5.0,5.0,3.558,
5.0,3.900553499999999,3.7535000000000003,
5.0,5.0,3.519,
5.0,3.8370419999999985,3.734,
5.0,5.0,3.5484999999999998,
5.0,3.8558654999999984,3.7535000000000003,
5.0,5.0,3.5335,
5.0,3.936004999999999,3.729,
5.0,5.0,3.573,
5.0,4.029548,3.744,
5.0,5.0,3.558,
5.0,3.989742999999999,3.739,
5.0,5.0,3.5825,
5.0,4.043481,3.749,
5.0,5.0,3.568,
5.0,4.067537999999999,3.734,
5.0,5.0,3.5484999999999998,
5.0,3.945054999999998,3.739,
1.0,0.0,3.563,
1.0,0.0,2.962,
1.0,2.241712,2.136,
1.0,0.0,2.185,
1.0,1.1424444999999994,1.7205000000000001,
1.0,1.42123676685,1.432,
1.0,0.0,1.471,
1.0,2.2647920000000004,0.992,
1.0,0.0,1.5590000000000002,
1.0,1.5654130000000004,1.173,
1.0,0.0,1.3295000000000001,
1.0,2.0481990000000008,0.9189999999999999,
1.0,0.0,1.3735,
1.0,1.7753970000000003,0.997,
1.0,0.0,1.393,
1.0,1.9870695000000003,0.9775,
1.0,0.0,1.4224999999999999,
1.0,1.9751379999999994,1.002,
1.0,0.0,1.4905,
1.0,1.6337774999999999,1.1095,
1.0,0.0,1.271,
1.0,2.074414,0.8699999999999999,
1.0,0.0,1.432,
1.0,1.3893484999999994,1.1045,
1.0,0.0,1.217,
1.0,2.3616859999999997,0.782,
1.0,0.0,1.515,
1.0,1.0570379999999995,1.222,
1.0,1.3990530254,1.046,
1.0,0.0,1.2315,
1.0,2.2484394999999995,0.8115,
1.0,0.0,1.481,
1.0,1.6782790000000003,1.095,
1.0,0.0,1.3785,
1.0,1.6174624999999998,1.0265,
1.0,0.0,1.271,
1.0,2.7664014999999997,0.7575,
1.0,0.0,1.7645,
1.0,0.7575214999999996,1.4615,
1.0,2.0743187209499996,1.09,
1.0,0.0,1.5690000000000002,
1.0,1.6739630000000003,1.163,
1.0,0.0,1.349,
1.0,2.3798159999999995,0.8799999999999999,
1.0,0.0,1.6275,
1.0,1.2264045000000003,1.2805,
1.0,1.0844283348500006,1.1584999999999999,
1.0,0.33569661441500487,1.173,
1.0,2.3879907674765724,0.777,
1.0,0.0,1.5690000000000002,
2.0,5.0,1.183,
2.0,0.0,2.3215,
2.0,0.0,2.4975,
2.0,3.518156499999999,1.8085,
2.0,0.0,2.488,
2.0,2.1510035,2.0235,
2.0,0.9622969115500004,2.0725,
2.0,1.890376226738115,1.8425,
2.0,1.097722477591104,1.8865,
2.0,2.3888444707307133,1.6325,
2.0,0.0,1.955,
2.0,3.011444,1.476,
2.0,0.0,2.17,
2.0,2.2174855000000004,1.7694999999999999,
2.0,0.9824305021499995,1.8815000000000002,
2.0,2.0558798219470957,1.6715,
2.0,0.27324229658068344,1.906,
2.0,2.9765500775271256,1.471,
