yr,u,y,fs
5.0,0.0,3.9785,
5.0,5.0,3.4505000000000003,
5.0,0.0,4.0225,
5.0,5.0,3.392,
5.0,0.0,3.9835,
1.0,0.0,3.2845000000000004,
1.0,5.0,2.4635000000000002,
1.0,0.0,3.7245,
1.0,1.9730399999999948,3.2895000000000003,
1.0,4.200204024000003,2.82,
1.0,0.0,3.402,
1.0,3.8694400000000018,2.8299999999999996,
1.0,0.0,3.1769999999999996,
1.0,4.937340000000001,2.532,
1.0,0.0,3.7880000000000003,
1.0,2.8423600000000038,3.27,
1.0,1.6767397160000042,3.079,
1.0,2.7249282971596047,2.742,
1.0,0.0,2.8394999999999997,
1.0,4.640789999999997,2.253,
1.0,0.0,3.3335,
1.0,1.5139199999999953,2.9765,
1.0,4.327377952,2.4975,
1.0,0.0,3.3970000000000002,
1.0,4.6488900000000015,2.7565,
1.0,0.0,3.695,
1.0,3.439999999999994,3.133,
1.0,0.0,3.1574999999999998,
1.0,4.907549999999999,2.517,
1.0,0.0,3.7685000000000004,
1.0,2.756070000000004,3.2600000000000002,
1.0,2.062782117000005,3.0305,
1.0,1.3385742852927052,2.8445,
1.0,3.461355837136373,2.444,
1.0,0.0,2.908,
1.0,4.843660000000003,2.2969999999999997,
1.0,0.0,3.7095000000000002,
1.0,3.4243400000000035,3.1475,
1.0,0.0,3.1915,
1.0,5.0,2.4975,
1.0,0.0,3.8169999999999997,
1.0,3.087889999999991,3.2745,
1.0,1.1188565589999961,3.1475,
1.0,4.08922948104289,2.649,
1.0,0.0,3.2895000000000003,
1.0,3.6575900000000017,2.747,
1.0,0.0,3.133,
1.0,5.0,2.4779999999999998,
1.0,0.0,3.7535000000000003,
1.0,2.546269999999997,3.265,
1.0,2.799019736999997,2.9570000000000003,
1.0,0.0,3.001,
1.0,4.686719999999999,2.395,
1.0,0.0,3.4945,
1.0,3.102839999999998,2.9815000000000005,
2.0,5.0,3.0545,
2.0,0.0,3.9445,
2.0,3.425640000000001,3.4555000000000002,
2.0,2.401321084000008,3.3139999999999996,
2.0,2.2340356433204005,3.1380000000000003,
2.0,2.4776701043853704,2.947,
2.0,1.5194131493495027,2.8739999999999997,
2.0,4.086785253814141,2.522,
2.0,0.0,3.2745,
2.0,4.8611400000000025,2.7225,
2.0,0.0,3.8415,
2.0,5.0,3.221,
2.0,0.0,3.9539999999999997,
2.0,3.7995799999999957,3.431,
2.0,1.5287088979999985,3.392,
2.0,3.917988137203801,3.006,
2.0,0.0,3.3139999999999996,
2.0,5.0,2.6395,
2.0,0.0,3.876,
2.0,4.87822,3.265,
2.0,0.0,3.91,
2.0,3.5702499999999993,3.4115,
2.0,1.8315202750000013,3.3335,
2.0,3.6429967026025034,2.9959999999999996,
2.0,0.0,3.2305,
2.0,5.0,2.556,
2.0,0.0,3.8024999999999998,
2.0,3.686349999999996,3.3040000000000003,
2.0,0.8133391850000021,3.3335,
2.0,5.0,2.742,
2.0,0.0,3.871,
2.0,4.109570000000002,3.3285,
2.0,0.14231296699999618,3.4410000000000003,
2.0,5.0,2.8005000000000004,
2.0,0.0,3.866,
2.0,3.561270000000001,3.3725,
2.0,2.1442662370000005,3.27,
2.0,2.6570909288647018,3.045,
2.0,1.3740797227961195,2.9865000000000004,
2.0,3.7007046558699903,2.649,
2.0,0.0,3.1135,
2.0,5.0,2.4975,
2.0,0.0,3.7145,
2.0,2.6231400000000016,3.3185,
2.0,3.705018334000002,3.0255,
2.0,0.0,3.2845000000000004,
2.0,4.906840000000003,2.7275,
2.0,0.0,3.7245,
2.0,3.990940000000003,3.2065,
2.0,0.0,3.3970000000000002,
0.0,0.0,2.8105,
0.0,5.0,1.9255,
0.0,0.0,3.4995,
0.0,0.4184899999999958,3.128,
0.0,5.0,2.356,
0.0,0.0,3.749,
0.0,2.5785300000000033,3.1624999999999996,
0.0,0.7503291429999979,2.952,
0.0,3.9593431290133,2.3655,
0.0,0.0,3.1424999999999996,
0.0,2.6798499999999947,2.605,
0.0,0.0,2.6635,
0.0,4.135069999999996,2.043,
0.0,0.0,3.1965,
0.0,2.344680000000001,2.6834999999999996,
0.0,0.11116770799999981,2.561,
0.0,4.0459703384148025,1.965,
0.0,0.0,3.0745,
0.0,2.0413900000000007,2.6,
0.0,0.8668874090000032,2.4,
0.0,2.703989663177903,1.9845,
0.0,0.0,2.4045,
0.0,2.8666899999999984,1.9209999999999998,
0.0,0.0,2.483,
0.0,3.618109999999999,1.9255,
0.0,0.0,2.8055000000000003,
0.0,1.9985600000000003,2.3605,
0.0,0.0,2.2775,
0.0,4.331600000000002,1.6764999999999999,
0.0,0.0,2.9765,
0.0,1.0906800000000016,2.5955,
0.0,3.478510308000002,2.1065,
0.0,0.0,2.8105,
0.0,2.049660000000002,2.3605,
0.0,0.30637934600000194,2.2335,
0.0,3.873921524712602,1.696,
0.0,0.0,2.9325,
0.0,2.1326,2.4635000000000002,
0.0,0.0,2.3899999999999997,
0.0,4.379599999999999,1.774,
0.0,0.0,3.0940000000000003,
0.0,0.25187999999999544,2.7760000000000002,
0.0,5.0,1.916,
0.0,0.0,3.436,
0.0,0.0,3.123,
0.0,5.0,2.346,
0.0,0.0,3.6704999999999997,
0.0,1.5050599999999958,3.1864999999999997,
0.0,3.342137086000001,2.6784999999999997,
0.0,0.0,2.9959999999999996,
3.0,5.0,2.3705000000000003,
3.0,0.0,3.6559999999999997,
3.0,3.3256199999999945,3.2990000000000004,
3.0,2.806967222,3.226,
3.0,2.5319789815682023,3.1525,
3.0,2.6976146321249184,3.0545,
3.0,1.8108567015257808,3.0545,
3.0,4.563644779827518,2.7565,
3.0,0.0,3.651,
3.0,5.0,3.089,
3.0,0.0,3.8609999999999998,
3.0,5.0,3.309,
3.0,0.0,3.9884999999999997,
3.0,4.898819999999995,3.4605,
3.0,0.0,4.037,
3.0,5.0,3.3579999999999997,
3.0,0.0,3.9785,
3.0,4.740119999999996,3.4655000000000005,
3.0,0.0,3.9050000000000002,
3.0,5.0,3.2355,
3.0,0.0,3.949,
3.0,4.608129999999995,3.4505000000000003,
3.0,0.0,3.7975,
3.0,5.0,3.1769999999999996,
3.0,0.0,3.91,
3.0,5.0,3.2795,
3.0,0.0,4.0225,
3.0,5.0,3.4165,
3.0,0.0,3.9734999999999996,
3.0,5.0,3.3335,
3.0,0.0,4.0225,
3.0,5.0,3.4215,
3.0,0.0,3.993,
3.0,5.0,3.343,
3.0,0.0,3.9884999999999997,
3.0,4.955319999999994,3.4555000000000002,
3.0,0.0,4.042,
3.0,5.0,3.3625,
3.0,0.0,4.0175,
3.0,5.0,3.4605,
3.0,0.0,4.037,
3.0,5.0,3.382,
3.0,0.0,4.003,
3.0,4.883160000000002,3.4749999999999996,
3.0,0.0,3.9979999999999998,
3.0,5.0,3.348,
3.0,0.0,3.9884999999999997,
3.0,4.734970000000001,3.4749999999999996,
3.0,0.0,3.8905000000000003,
3.0,5.0,3.2745,
