yr,u,y,fs
5.0,1.317094545504538,1.5785,
5.0,1.2824002294891945,1.5785,
5.0,1.31315859905896,1.53,
5.0,1.3125952250077655,1.5054999999999998,
5.0,1.237445750452881,1.5495,
5.0,1.2969976496388917,1.4905,
5.0,1.3000100709647153,1.471,
5.0,1.2431839801856446,1.5054999999999998,
5.0,1.3057268166666691,1.4465,
5.0,1.2334072566316685,1.4954999999999998,
5.0,1.2610455695714085,1.471,
5.0,1.2992326842699433,1.432,
5.0,1.2525071734674968,1.4615,
5.0,1.2446207219303216,1.4665,
5.0,1.2996346223699056,1.4175,
5.0,1.2436167567645815,1.4565000000000001,
5.0,1.2502987741135307,1.4515,
5.0,1.244170080338088,1.4565000000000001,
5.0,1.2337322826823283,1.4665,
5.0,1.2700528451271214,1.4369999999999998,
5.0,1.2763776269576073,1.427,
5.0,1.1818363332443178,1.5054999999999998,
5.0,1.3016267625716358,1.4124999999999999,
5.0,1.2732225091384004,1.427,
5.0,1.2186345210838248,1.471,
5.0,1.2308525865631987,1.4665,
5.0,1.262406927746953,1.442,
5.0,1.286923241621413,1.4175,
5.0,1.1687014987678015,1.515,
5.0,1.3022320087959622,1.4124999999999999,
5.0,1.2459570052964806,1.4515,
5.0,1.2411608003709906,1.4565000000000001,
5.0,1.237296550737133,1.4615,
5.0,1.3063982393159064,1.4025,
5.0,1.2442746196698542,1.4465,
5.0,1.2292347388931755,1.4615,
5.0,1.2284905975268594,1.4665,
5.0,1.2884548331458663,1.4175,
1.0,0.0,1.4565000000000001,
1.0,0.5693730000000001,0.9089999999999999,
1.0,0.7078654263,0.6405,
1.0,0.5684325269685299,0.606,
1.0,0.5743925844418881,0.484,
1.0,0.5702295002766725,0.381,
1.0,0.45642806664176166,0.386,
1.0,0.509787292989405,0.27349999999999997,
1.0,0.45383057277095656,0.254,
1.0,0.49455796998755,0.166,
1.0,0.39386512899837084,0.20049999999999998,
1.0,0.5582139209087706,0.0245,
1.0,0.39846206858186883,0.10749999999999998,
1.0,0.3448790597340931,0.132,
1.0,0.3988846763017,0.0735,
1.0,0.459583969144708,0.0,
1.0,0.42653764901419694,0.0,
1.0,0.40363324453173965,0.0,
1.0,0.3877582017849485,0.0,
1.0,0.3767552096571476,0.0,
1.0,0.36912903581336876,0.0,
1.0,0.3638433347222457,0.0,
1.0,0.3601798152959883,0.0,
1.0,0.35764062998164925,0.0,
1.0,0.35588072064028087,0.0,
1.0,0.35466092747577843,0.0,
1.0,0.35381548883346187,0.0,
1.0,0.3532295153104722,0.0,
1.0,0.352823377061688,0.0,
1.0,0.3525418826414557,0.0,
1.0,0.3523467788587928,0.0,
1.0,0.35221155242702906,0.0,
1.0,0.3521178269871736,0.0,
1.0,0.3520528658848098,0.0,
1.0,0.3520078413447614,0.0,
1.0,0.3519766348360539,0.0,
1.0,0.3519550056048687,0.0,
1.0,0.35194001438473427,0.0,
1.0,0.3519296239700591,0.0,
1.0,0.35192242237364774,0.0,
1.0,0.35191743094717504,0.0,
1.0,0.35191397138948677,0.0,
1.0,0.3519115735700531,0.0,
1.0,0.3519099116414036,0.0,
1.0,0.35190875975865665,0.0,
1.0,0.35190796138872465,0.0,
1.0,0.3519074080385248,0.0,
1.0,0.35190702451150135,0.0,
1.0,0.35190675868892135,0.0,
1.0,0.3519065744472911,0.0,
2.0,1.4819064467494172,0.0,
2.0,0.29334435824202076,0.8405,
2.0,0.5658429746975445,0.6305,
2.0,0.650831765762868,0.5325,
2.0,0.6813364968502436,0.469,
2.0,0.5765623259669035,0.523,
2.0,0.6472713481276609,0.44499999999999995,
2.0,0.5837937713872815,0.474,
2.0,0.6135054629485247,0.43499999999999994,
2.0,0.5885906363696224,0.43999999999999995,
2.0,0.6041171700677851,0.4155,
2.0,0.5791046105739815,0.42500000000000004,
2.0,0.554527405588827,0.43999999999999995,
2.0,0.6245779448136155,0.37650000000000006,
2.0,0.5805479735503167,0.40099999999999997,
2.0,0.5750698004677242,0.40099999999999997,
2.0,0.5661878787041792,0.4055,
2.0,0.6250858187298662,0.35200000000000004,
2.0,0.55586098096167,0.40099999999999997,
2.0,0.5636092459045332,0.396,
2.0,0.5859045683364315,0.37650000000000006,
2.0,0.6260634563139804,0.337,
2.0,0.5027885815712198,0.43499999999999994,
2.0,0.5892577658870118,0.37150000000000005,
2.0,0.6283625575362881,0.3325,
2.0,0.5110830886284012,0.42500000000000004,
2.0,0.5791366887283446,0.37650000000000006,
2.0,0.6597926389576159,0.303,
2.0,0.46373327806152337,0.45949999999999996,
2.0,0.5928775350244415,0.36650000000000005,
2.0,0.6257614195254404,0.3325,
2.0,0.5256652398730826,0.41050000000000003,
2.0,0.5800745777560333,0.37150000000000005,
2.0,0.5892276898427065,0.36150000000000004,
2.0,0.5904367118299797,0.35700000000000004,
2.0,0.531870684969359,0.4055,
2.0,0.6182505717522623,0.337,
2.0,0.5911634712814926,0.35200000000000004,
2.0,0.47754440194520253,0.44949999999999996,
2.0,0.6419500249882195,0.3225,
2.0,0.5600005623193348,0.381,
2.0,0.5460383897435307,0.396,
2.0,0.6070612079312409,0.34700000000000003,
2.0,0.5828931232171428,0.36150000000000004,
2.0,0.5312412237018015,0.4055,
2.0,0.5844792921477183,0.36650000000000005,
2.0,0.6148555973875833,0.337,
2.0,0.5503904145493338,0.386,
2.0,0.5614375963241431,0.381,
2.0,0.6300893980122634,0.3225,
0.0,0.0,0.43999999999999995,
0.0,0.44968,0.0,
0.0,0.17889820800000006,0.1175,
0.0,0.24407934796480008,0.0,
0.0,0.16917139607440293,0.0,
0.0,0.11725269461916868,0.0,
0.0,0.08126784264054582,0.0,
0.0,0.05632674173416231,0.0,
0.0,0.039040064695947896,0.0,
0.0,0.02705866884076149,0.0,
0.0,0.018754363373531792,0.0,
0.0,0.012998649254194887,0.0,
0.0,0.009009363798082476,0.0,
0.0,0.006244390048450965,0.0,
0.0,0.004327986742581364,0.0,
0.0,0.0029997276112831437,0.0,
0.0,0.002079111207380347,0.0,
0.0,0.0014410319778353185,0.0,
0.0,0.0009987792638376592,0.0,
0.0,0.0006922539077658818,0.0,
0.0,0.00047980118347253265,0.0,
0.0,0.00033255020026481236,0.0,
0.0,0.00023049054380354147,0.0,
0.0,0.00015975299591023458,0.0,
0.0,0.0001107248014653836,0.0,
0.0,7.674335989565738e-05,0.0,
0.0,5.319082274368012e-05,0.0,
0.0,3.6866559243644695e-05,0.0,
0.0,2.555221221177014e-05,0.0,
0.0,1.7710238283977885e-05,0.0,
0.0,1.2274966154625072e-05,0.0,
0.0,8.507779041770638e-06,0.0,
0.0,5.896741653851229e-06,0.0,
0.0,4.0870316402842876e-06,0.0,
0.0,2.83272162988104e-06,0.0,
0.0,1.963359361670549e-06,0.0,
0.0,1.3608043735738575e-06,0.0,
0.0,9.431735113240406e-07,0.0,
0.0,6.537135606986926e-07,0.0,
0.0,4.5308886892026393e-07,0.0,
0.0,3.14035895048635e-07,0.0,
0.0,2.1765827885820892e-07,0.0,
0.0,1.508589530766246e-07,0.0,
0.0,1.0456034037740852e-07,0.0,
0.0,7.247077191558185e-08,0.0,
0.0,5.0229492014689785e-08,0.0,
0.0,3.4814060915381494e-08,0.0,
0.0,2.4129625620450917e-08,0.0,
