yr,u,y,fs
5.0,3.0964639186587406,2.947,
5.0,3.296707747074721,3.1085000000000003,
5.0,3.53896810070549,3.2355,
5.0,3.718286915307742,3.3674999999999997,
5.0,3.9649313289300148,3.4605,
5.0,4.1875097180517145,3.5484999999999998,
5.0,4.240995560561394,3.685,
5.0,4.592075231372447,3.705,
5.0,4.446906061911441,3.8905000000000003,
5.0,4.895210540937953,3.8565,
5.0,4.433328683225884,4.135,
5.0,5.0,3.9589999999999996,
5.0,4.553191246001898,4.1739999999999995,
5.0,5.0,3.9979999999999998,
5.0,4.544652128181084,4.1935,
5.0,5.0,3.9979999999999998,
5.0,4.616444522088538,4.1594999999999995,
5.0,5.0,4.003,
5.0,4.596733295831237,4.179,
5.0,5.0,4.0125,
5.0,4.617165318113513,4.179,
5.0,5.0,4.008,
5.0,4.588716151351174,4.179,
5.0,5.0,4.0175,
5.0,4.669912598897384,4.169,
5.0,5.0,4.042,
5.0,4.677211714732565,4.1935,
5.0,5.0,4.0665000000000004,
5.0,4.753387741784173,4.1885,
5.0,5.0,4.096,
5.0,4.748266720718247,4.223,
5.0,5.0,4.13,
5.0,4.800098673893086,4.2375,
5.0,5.0,4.1545,
5.0,4.88198884050964,4.228,
5.0,5.0,4.213,
5.0,5.0,4.2425,
5.0,5.0,4.2475000000000005,
5.0,5.0,4.2425,
5.0,5.0,4.223,
5.0,5.0,4.228,
5.0,5.0,4.257000000000001,
5.0,5.0,4.252000000000001,
1.0,0.0,4.2475000000000005,
1.0,5.0,3.5044999999999997,
1.0,4.498192999999997,4.0225,
1.0,4.696001832999997,3.9734999999999996,
1.0,4.124430495672997,4.0275,
1.0,4.056632178752707,3.822,
1.0,3.4846348273227026,3.7585,
1.0,3.0508538369273674,3.6365,
1.0,2.8674044108925614,3.426,
1.0,2.5536095292959664,3.27,
1.0,2.2398733824262194,3.128,
1.0,2.0906535767232786,2.9425,
1.0,2.0006411034153118,2.7515,
1.0,1.7645187966007314,2.6295,
1.0,1.7555581848160882,2.444,
1.0,1.571021592954473,2.3365,
1.0,1.6116738758994038,2.165,
1.0,1.4983350808100067,2.0625,
1.0,1.3300162726202074,1.994,
1.0,1.4432717557192942,1.8375,
1.0,1.3798836105447143,1.7545,
1.0,1.2400463692043022,1.7105000000000001,
1.0,1.1675493888984745,1.6520000000000001,
1.0,1.2944702486329636,1.53,
1.0,1.0718415833874553,1.5395,
1.0,1.2557162549071004,1.4124999999999999,
1.0,1.0282237887412742,1.4369999999999998,
1.0,1.1774179800056972,1.3345000000000002,
1.0,1.2018989384264027,1.2805,
1.0,0.9268129434667506,1.339,
1.0,1.1719467820143048,1.217,
1.0,1.0241280324687452,1.2365,
1.0,1.1787773203733023,1.1535,
1.0,0.7214373717904566,1.2905,
1.0,1.4700458018813614,1.002,
1.0,0.5541205820115056,1.3050000000000002,
1.0,1.2922519596503423,1.0265,
1.0,0.8935279111306003,1.1484999999999999,
1.0,0.9929471398733034,1.0995000000000001,
1.0,1.2285482330762827,1.002,
1.0,0.6870614646271689,1.183,
1.0,1.087927732536993,1.0315,
1.0,1.1663017844723642,0.992,
1.0,0.7447718479882037,1.134,
1.0,1.113054344970378,0.997,
1.0,0.7317016823228275,1.124,
1.0,1.1809629428994153,0.958,
1.0,0.9263852058721084,1.041,
1.0,0.9993798884761749,1.0115,
1.0,0.9457795603969866,1.0265,
2.0,3.869007042813945,0.9875,
2.0,0.0,2.517,
2.0,0.8835665983208638,2.302,
2.0,2.648913132113199,1.701,
2.0,1.0539351816706708,2.2725,
2.0,1.678430961243589,2.0575,
2.0,1.8763245608548211,1.9794999999999998,
2.0,1.4584370203453367,2.121,
2.0,1.7449449642385657,2.0135,
2.0,1.748595911210518,2.004,
2.0,1.6082721267755498,2.048,
2.0,1.6915526946399098,2.0135,
2.0,1.5789356035291156,2.048,
2.0,1.6336331773155444,2.0235,
2.0,1.727876839099759,1.9845,
2.0,1.6195937740633348,2.0185,
2.0,1.6798843661026157,1.994,
2.0,1.5608499533253828,2.033,
2.0,1.688960132047329,1.9845,
2.0,1.6383669281059343,1.9989999999999999,
2.0,1.5768051767460287,2.0185,
2.0,1.6655122404857028,1.9845,
2.0,1.645218227790994,1.9889999999999999,
2.0,1.6953142832038681,1.9694999999999998,
2.0,1.5948655494018786,2.004,
2.0,1.6208990798767142,1.994,
2.0,1.6716359769363067,1.9745,
2.0,1.6540926262622175,1.9794999999999998,
2.0,1.583400502634108,2.004,
2.0,1.6361279059164635,1.9845,
2.0,1.6873204858900075,1.965,
2.0,1.6304193610454503,1.9845,
2.0,1.5752037790234379,2.004,
2.0,1.7382597453487598,1.9455,
2.0,1.5572937575931933,2.009,
2.0,1.695987597992068,1.96,
2.0,1.5700647477087415,2.004,
2.0,1.748668381526477,1.9405000000000001,
2.0,1.5686610998973909,2.004,
2.0,1.584313260670748,1.9989999999999999,
2.0,1.7608511278029377,1.9355,
2.0,1.5664367153721797,2.004,
2.0,1.5682796807373793,2.004,
2.0,1.703776273647296,1.955,
2.0,1.632072075475492,1.9794999999999998,
2.0,1.6186268036075595,1.9845,
2.0,1.6184184836881335,1.9845,
2.0,1.6865075281996742,1.96,
2.0,1.61712402164235,1.9845,
2.0,1.6605595399318775,1.9694999999999998,
0.0,0.0,1.9889999999999999,
0.0,3.6197712422129023,1.3585,
0.0,0.6180877097173071,2.644,
0.0,1.6398448881024992,2.2925,
0.0,1.7818389154863405,2.1165000000000003,
0.0,1.3514608528817627,2.092,
0.0,1.1315818269379876,1.9745,
0.0,1.2812720937532673,1.7205000000000001,
0.0,1.1869234484375406,1.5590000000000002,
0.0,0.7319157058531698,1.5395,
0.0,1.1680196347732117,1.217,
0.0,0.8828117931720456,1.163,
0.0,0.576951782092338,1.134,
0.0,1.1858614931766538,0.792,
0.0,0.3275956606440249,0.9825,
0.0,0.8190610722094769,0.7084999999999999,
0.0,0.5252817438511704,0.7184999999999999,
0.0,0.8297362647664062,0.528,
0.0,0.291143325838932,0.645,
0.0,1.0433706496852837,0.313,
0.0,0.0,0.7625,
0.0,1.4037329762020077,0.27849999999999997,
0.0,0.0,0.875,
0.0,0.8197519724944295,0.606,
0.0,0.7618071712642499,0.5965,
0.0,0.5213162179275446,0.6355,
0.0,0.7264824550300603,0.5085,
0.0,0.5104312826405151,0.528,
0.0,0.7289197038110837,0.396,
0.0,0.2108757718288462,0.528,
