yr,u,y,fs
0.0,0.0,0.0,
0.0,0.0,0.0,
0.0,0.0,0.0,
0.0,0.0,0.0,
0.0,0.0,0.0,
0.0,0.0,0.0,
0.0,0.0,0.0,
0.0,0.0,0.0,
0.0,0.0,0.0,
0.0,0.0,0.0,
0.0,0.0,0.0,
0.0,0.0,0.0,
0.0,0.0,0.0,
0.0,0.0,0.0,
0.0,0.0,0.0,
0.0,0.0,0.0,
0.0,0.0,0.0,
0.0,0.0,0.0,
0.0,0.0,0.0,
0.0,0.0,0.0,
0.0,0.0,0.0,
0.0,0.0,0.0,
0.0,0.0,0.0,
0.0,0.0,0.0,
0.0,0.0,0.0,
0.0,0.0,0.0,
0.0,0.0,0.0,
0.0,0.0,0.0,
0.0,0.0,0.0,
0.0,0.0,0.0,
0.0,0.0,0.0,
0.0,0.0,0.0,
0.0,0.0,0.0,
0.0,0.0,0.0,
0.0,0.0,0.0,
0.0,0.0,0.0,
0.0,0.0,0.0,
0.0,0.0,0.0,
0.0,0.0,0.0,
0.0,0.0,0.0,
0.0,0.0,0.0,
0.0,0.0,0.0,
0.0,0.0,0.0,
4.0,5.0,0.0,
4.0,4.8084999999999996,0.0,
4.0,4.629849649999999,0.0,
4.0,3.937787738484999,0.1905,
4.0,2.394471181232654,0.7040000000000001,
4.0,2.352458164971942,0.7040000000000001,
4.0,2.313264222102324,0.7040000000000001,
4.0,0.9018371927992586,1.2025,
4.0,0.0,1.5979999999999999,
4.0,0.08647199999999966,1.5979999999999999,
4.0,0.0,1.9455,
4.0,0.07396199999999964,1.9455,
4.0,0.49460614979999973,1.8179999999999998,
4.0,0.5399700771484204,1.8179999999999998,
4.0,1.0263280849717618,1.6569999999999998,
4.0,1.0418094704701562,1.6569999999999998,
4.0,1.2851660550016073,1.574,
4.0,1.2862674127109994,1.574,
4.0,1.3686558693180921,1.5445,
4.0,1.4465780604868486,1.515,
4.0,1.4389726726281808,1.515,
4.0,1.43187760629483,1.515,
4.0,1.2501256189124474,1.5785,
4.0,1.253416189883422,1.5785,
4.0,1.3226779635422437,1.5545,
4.0,1.2144022721885595,1.5935,
4.0,1.2195498797247069,1.5935,
4.0,1.2243520827951788,1.5935,
4.0,1.2288320580396221,1.5935,
4.0,1.2605914269451637,1.5835,
4.0,1.2629997421971435,1.5835,
4.0,1.359018459495715,1.5495,
4.0,1.3560463208635523,1.5495,
4.0,1.3270726127336077,1.5590000000000002,
4.0,1.3259020404191826,1.5590000000000002,
4.0,1.3510110135070557,1.5495,
4.0,1.348576174500732,1.5495,
4.0,1.252532713191733,1.5835,
4.0,1.3492537681365677,1.5495,
4.0,1.3469368402946038,1.5495,
4.0,1.264793378310836,1.5785,
4.0,1.2670997426261787,1.5785,
4.0,1.2692513498959617,1.5785,
4.0,1.2712585843179425,1.5785,
4.0,1.3131221333102074,1.564,
4.0,1.3127076381650928,1.564,
4.0,1.4060929556442163,1.53,
4.0,1.4006641183204895,1.53,
4.0,1.3156175559811842,1.5590000000000002,
4.0,1.3152156179748467,1.5590000000000002,
4.0,1.2872606500087342,1.5690000000000002,
4.0,1.2346204603931483,1.5884999999999998,
4.0,1.2385914275007677,1.5884999999999998,
4.0,1.3098669427154652,1.564,
4.0,1.3096708708592582,1.564,
4.0,1.3232779554246024,1.5590000000000002,
4.0,1.3223620046156115,1.5590000000000002,
4.0,1.321507514105904,1.5590000000000002,
4.0,1.320710359909398,1.5590000000000002,
4.0,1.3323776947594772,1.5545,
4.0,1.3310131514411165,1.5545,
4.0,1.317329168979418,1.5590000000000002,
4.0,1.3168123817408992,1.5590000000000002,
4.0,1.2887502709260845,1.5690000000000002,
4.0,1.2897911277469438,1.5690000000000002,
4.0,1.1969901430751237,1.603,
4.0,1.310526104474783,1.564,
4.0,1.3102858028645255,1.564,
4.0,1.3638426254923164,1.5445,
4.0,1.3607267853217824,1.5445,
4.0,1.3854000180266905,1.5345,
4.0,1.3811976768170995,1.5345,
4.0,1.2283453127026724,1.5884999999999998,
4.0,1.2327373422203227,1.5884999999999998,
4.0,1.2768256665573376,1.574,
4.0,1.2784866643313402,1.574,
4.0,1.2676252091547084,1.5785,
4.0,1.2697415576204274,1.5785,
4.0,1.433058899104096,1.52,
4.0,1.4261806469742107,1.52,
4.0,1.2446309255622405,1.5835,
4.0,1.2481101904570144,1.5835,
4.0,1.3864979966773483,1.5345,
4.0,1.1932989811002983,1.603,
4.0,1.1995206194684684,1.603,
4.0,1.406658785902135,1.53,
4.0,1.4011919813681017,1.53,
4.0,1.2209589994183014,1.5935,
4.0,1.2256666505573333,1.5935,
4.0,1.351410418304936,1.5495,
4.0,1.3489487792366748,1.5495,
4.0,1.2253003161498934,1.5935,
4.0,1.2297166649362354,1.5935,
4.0,1.4227596767190138,1.525,
4.0,1.4163925024111677,1.525,
4.0,1.2353195654993785,1.5884999999999998,
4.0,1.2392436226543695,1.5884999999999998,
4.0,1.4042473755742613,1.53,
4.0,1.237599376673228,1.5884999999999998,
4.0,1.2413704584984537,1.5884999999999998,
4.0,1.366240500733207,1.5445,
4.0,1.3629637631340095,1.5445,
4.0,1.1985638946277175,1.603,
4.0,1.2044322572981976,1.603,
4.0,1.452610852833489,1.515,
4.0,1.4446006646083618,1.515,
4.0,1.2744059600131399,1.574,
4.0,1.2762293200962582,1.574,
4.0,1.3730813327178004,1.5395,
4.0,1.3695255752924362,1.5395,
4.0,1.163495409190314,1.613,
4.0,1.1713568672336447,1.613,
4.0,1.3276228214422672,1.5590000000000002,
4.0,1.326415330123491,1.5590000000000002,
4.0,1.2715078614722053,1.5785,
4.0,1.3395556839674194,1.5545,
4.0,1.3377094975732056,1.5545,
4.0,1.2160141902860437,1.5979999999999999,
4.0,1.2208916381178498,1.5979999999999999,
4.0,1.3192138092001415,1.564,
4.0,1.3183905626028125,1.564,
4.0,1.3438235558521643,1.5545,
4.0,1.3416909952544844,1.5545,
4.0,1.3810715294729092,1.5395,
4.0,1.3769796298452772,1.5395,
4.0,1.2656002966826594,1.5785,
4.0,1.2678525167752528,1.5785,
4.0,1.3361456128996325,1.5545,
4.0,1.3345282422740672,1.5545,
4.0,1.3330193972174775,1.5545,
4.0,1.345401795664185,1.5495,
4.0,1.343343335175118,1.5495,
4.0,1.3014319973848674,1.564,
4.0,1.301801910360343,1.564,
4.0,1.2883570021751645,1.5690000000000002,
4.0,1.2894242473292106,1.5690000000000002,
4.0,1.2904198803334201,1.5690000000000002,
4.0,1.2913487063630473,1.5690000000000002,
4.0,1.2922152081660865,1.5690000000000002,
4.0,1.2930235676981416,1.5690000000000002,
4.0,1.3213576863055965,1.5590000000000002,
4.0,1.3205705855544907,1.5590000000000002,
4.0,1.3198362992637847,1.5590000000000002,
4.0,1.3191512835831847,1.5590000000000002,
4.0,1.3447132324547533,1.5495,
4.0,1.3427009745570393,1.5495,
4.0,1.2608417391642621,1.5785,
4.0,1.2896142584663388,1.5690000000000002,
4.0,1.290597141723247,1.5690000000000002,
4.0,1.2377330735136174,1.5884999999999998,
4.0,1.2414951842808533,1.5884999999999998,
4.0,1.3263658574156074,1.5590000000000002,
4.0,1.32524270838302,1.5590000000000002,
4.0,1.296614922650519,1.5690000000000002,
4.0,1.2971280613406688,1.5690000000000002,
4.0,1.3651777684247102,1.5445,
4.0,1.3619723401634127,1.5445,
4.0,1.331401996138448,1.5545,
4.0,1.3301029221975582,1.5545,
4.0,1.302690016118102,1.564,
4.0,1.302975516036578,1.564,
4.0,1.2356708589105245,1.5884999999999998,
4.0,1.3609233442776278,1.5445,
4.0,1.3580033878765996,1.5445,
4.0,1.31528836055008,1.5590000000000002,
4.0,1.3149085115571695,1.5590000000000002,
4.0,1.3407551504316837,1.5495,
4.0,1.3390084798377175,1.5495,
4.0,1.2160270108406064,1.5935,
4.0,1.2210655984132015,1.5935,
4.0,1.3333280967596757,1.5545,
4.0,1.3318997814671016,1.5545,
4.0,1.3043663061306594,1.564,
4.0,1.3045393269892924,1.564,
4.0,1.386061738148311,1.5345,
4.0,1.381814995518559,1.5345,
4.0,1.2689122093192635,1.574,
4.0,1.366255200073942,1.5395,
4.0,1.3631574761489806,1.5395,
4.0,1.1989246094993837,1.5979999999999999,
4.0,1.2049487682019748,1.5979999999999999,
4.0,1.344331705855622,1.5495,
4.0,1.3423450483927097,1.5495,
4.0,1.2067286956455585,1.5979999999999999,
4.0,1.2122292001677413,1.5979999999999999,
4.0,1.3787036208364858,1.5395,
4.0,1.3747706078783577,1.5395,
4.0,1.2635395000897205,1.5785,
4.0,1.2659299996336997,1.5785,
4.0,1.4157130966582776,1.525,
4.0,1.4098187478725068,1.525,
4.0,1.2153969098902617,1.5935,
4.0,1.4094007772366246,1.525,
4.0,1.4039299850840468,1.525,
4.0,1.2236932830849074,1.5884999999999998,
4.0,1.2283974637899095,1.5884999999999998,
4.0,1.314146993969606,1.5590000000000002,
4.0,1.3138437306742454,1.5590000000000002,
4.0,1.1646288163460041,1.613,
4.0,1.1724142227691878,1.613,
4.0,1.4223812284213753,1.525,
4.0,1.4160394479943006,1.525,
4.0,1.3025612010338827,1.564,
4.0,1.3028553444445095,1.564,
4.0,1.3844907508322832,1.5345,
4.0,1.3803494214514367,1.5345,
4.0,1.1737729752720463,1.608,
4.0,1.1811248086312924,1.608,
4.0,1.3769063339721326,1.5395,
4.0,1.265531918962603,1.5785,
4.0,1.267788727200212,1.5785,
4.0,1.4174471036050766,1.525,
4.0,1.4114364029531759,1.525,
4.0,1.2582760203150185,1.5785,
4.0,1.2610196993518805,1.5785,
4.0,1.3297712775253685,1.5545,
4.0,1.3285816248034166,1.5545,
4.0,1.273690797779107,1.574,
4.0,1.2755621452481292,1.574,
4.0,1.3724589253019808,1.5395,
4.0,1.3689449314142181,1.5395,
4.0,1.2443147265163244,1.5835,
4.0,1.2478152083670793,1.5835,
4.0,1.344852807885648,1.5495,
4.0,1.3028401844765205,1.564,
4.0,1.3031156080981465,1.564,
4.0,1.370943550794762,1.5395,
4.0,1.3675312385364338,1.5395,
4.0,1.2691968924306383,1.574,
4.0,1.2713697809485425,1.574,
4.0,1.327177868646896,1.5545,
4.0,1.3261622336606895,1.5545,
4.0,1.271433747782057,1.574,
4.0,1.2734565433058809,1.574,
4.0,1.2753436092500565,1.574,
4.0,1.2771040530693778,1.574,
4.0,1.2663353711084235,1.5785,
4.0,1.268538267707048,1.5785,
4.0,1.3919453499439038,1.5345,
4.0,1.3059428169626681,1.564,
4.0,1.3060100539444734,1.564,
4.0,1.3598537793248002,1.5445,
4.0,1.3570055907321068,1.5445,
4.0,1.1930055155939825,1.603,
4.0,1.1992468454976262,1.603,
4.0,1.3264213821647357,1.5590000000000002,
4.0,1.3252945074214821,1.5590000000000002,
4.0,1.350444245973501,1.5495,
4.0,1.348047437068679,1.5495,
4.0,1.4409624540413704,1.515,
4.0,1.4337338733751945,1.515,
4.0,1.2242773304717192,1.5884999999999998,
4.0,1.2289423215970663,1.5884999999999998,
4.0,1.3408562918179023,1.5495,
4.0,1.339102834636921,1.5495,
4.0,1.2299050344327835,1.5884999999999998,
4.0,1.3955354066223435,1.53,
4.0,1.3908149808379844,1.53,
4.0,1.2388582956237553,1.5835,
4.0,1.2427249039874015,1.5835,
4.0,1.3538940629298468,1.5445,
4.0,1.3514457713072547,1.5445,
4.0,1.2678007600525376,1.574,
4.0,1.2700673290530125,1.574,
4.0,1.3673328112735563,1.5395,
4.0,1.364162779637101,1.5395,
4.0,1.2536434571234518,1.5785,
4.0,1.256697981150468,1.5785,
4.0,1.3671095466152714,1.5395,
4.0,1.3639544960373868,1.5395,
4.0,1.225869149353278,1.5884999999999998,
4.0,1.3241993294316723,1.5545,
4.0,1.3233835544268073,1.5545,
4.0,1.2426405179247693,1.5835,
4.0,1.2462533391720174,1.5835,
4.0,1.3571857401135752,1.5445,
4.0,1.354516576951955,1.5445,
4.0,1.324446514638479,1.5545,
4.0,1.3236141535062373,1.5545,
4.0,1.3642076438059698,1.5395,
4.0,1.2123153109065887,1.5935,
4.0,1.2176029535447566,1.5935,
4.0,1.2225357953619032,1.5935,
4.0,1.3484896434931193,1.5495,
4.0,1.346223988414731,1.5495,
4.0,1.3854803587921016,1.5345,
4.0,1.3936836267171526,1.53,
4.0,1.3890874553644317,1.53,
4.0,1.2772376871094773,1.5690000000000002,
4.0,1.2790510383044311,1.5690000000000002,
4.0,1.3621037136342045,1.5395,
4.0,1.3592845544493495,1.5395,
4.0,1.329074560845798,1.5495,
4.0,1.3281116578130447,1.5495,
4.0,1.287222365573789,1.564,
4.0,1.288545744843788,1.564,
4.0,1.2497893253647712,1.5785,
4.0,1.2531024616327946,1.5785,
4.0,1.3499652864572336,1.5445,
4.0,1.347780615735954,1.5445,
4.0,1.3057515364200718,1.5590000000000002,
4.0,1.306011608326285,1.5590000000000002,
4.0,1.3062542294075912,1.5590000000000002,
4.0,1.2526995706143422,1.5785,
4.0,1.25581742942612,1.5785,
4.0,1.2987170799116263,1.564,
4.0,1.2992691638495566,1.564,
4.0,1.2997842029552518,1.564,
4.0,1.3002646829369546,1.564,
4.0,1.382073922711885,1.5345,
4.0,1.3780947624979172,1.5345,
4.0,1.2530306039343078,1.5785,
4.0,1.2561262504103154,1.5785,
4.0,1.380366179007782,1.5345,
4.0,1.3765016083963597,1.5345,
4.0,1.2639553504729637,1.574,
4.0,1.2664799464562275,1.574,
4.0,1.3501961420490156,1.5445,
4.0,1.347995980917527,1.5445,
4.0,1.2245914505979616,1.5884999999999998,
4.0,1.431948364262838,1.515,
4.0,1.4253246290208013,1.515,
4.0,1.2840033464135052,1.564,
4.0,1.2855427218691595,1.564,
4.0,1.3007688052317397,1.5590000000000002,
4.0,1.3013632184006898,1.5590000000000002,
4.0,1.2067667464460037,1.5935,
4.0,1.2124266977594764,1.5935,
4.0,1.4066298663398151,1.525,
4.0,1.2937830023084134,1.564,
4.0,1.2946661628535194,1.564,
4.0,1.4430430633260487,1.5105,
4.0,1.43583687377687,1.5105,
4.0,1.4291142195464412,1.5105,
4.0,1.2077186554148742,1.5884999999999998,
4.0,1.2948557336365352,1.5590000000000002,
4.0,1.2958469139095237,1.5590000000000002,
4.0,1.2016205859861944,1.5935,
4.0,1.2076258446665207,1.5935,
4.0,1.3345801504893973,1.5495,
4.0,1.3332478223915585,1.5495,
4.0,1.252022893509085,1.5785,
4.0,1.2551861573546252,1.5785,
4.0,1.3381191661961291,1.5495,
4.0,1.3103483701443686,1.5590000000000002,
4.0,1.3102999945076816,1.5590000000000002,
4.0,1.3364558648762161,1.5495,
4.0,1.334997676343022,1.5495,
4.0,1.2398653322604054,1.5835,
4.0,1.2436643684657325,1.5835,
4.0,1.3947614893416822,1.53,
4.0,1.3900929934068553,1.53,
4.0,1.3595367535492553,1.5395,
4.0,1.3568898373861005,1.5395,
4.0,1.3806215292974935,1.53,
4.0,1.3769018246816316,1.53,
4.0,1.2396687122454941,1.5785,
4.0,1.2436609416538211,1.5785,
4.0,1.3273672924688489,1.5495,
4.0,1.326518947144189,1.5495,
4.0,1.2457455257908143,1.5785,
4.0,1.3568920010102503,1.5395,
4.0,1.3544225477424625,1.5395,
4.0,1.3521187947889435,1.5395,
4.0,1.2548186236586045,1.574,
4.0,1.3930982940111125,1.525,
4.0,1.3887213984829665,1.525,
4.0,1.2632861926447592,1.5690000000000002,
4.0,1.2660356891182956,1.5690000000000002,
4.0,1.308591694378458,1.5545,
4.0,1.3088231916856636,1.5545,
4.0,1.2014771555235557,1.5935,
4.0,1.207492038387925,1.5935,
4.0,1.3482453226120956,1.5445,
4.0,1.3461760614648244,1.5445,
4.0,1.3166656477405347,1.5545,
4.0,1.397716382777145,1.525,
4.0,1.3930296134927982,1.525,
4.0,1.253515326427431,1.574,
4.0,1.2567404480241504,1.574,
4.0,1.4348821639617304,1.5105,
4.0,1.4282235707598976,1.5105,
4.0,1.3282397691619077,1.5445,
4.0,1.3275128806511445,1.5445,
4.0,1.3406247663594533,1.5395,
4.0,1.3392468445367343,1.5395,
