yr,u,y,fs
1.0,0.0,4.252000000000001,
1.0,0.0,3.529,
1.0,0.0,2.7175,
1.0,0.0,1.8179999999999998,
1.0,0.0,1.1095,
1.0,5.0,0.5475,
1.0,0.0,2.2725,
1.0,0.0,2.5855,
1.0,0.0,1.872,
1.0,0.0,1.178,
1.0,5.0,0.528,
1.0,0.0,2.4975,
1.0,0.0,2.649,
1.0,0.0,1.867,
1.0,0.0,1.046,
1.0,5.0,0.44499999999999995,
1.0,0.0,2.302,
1.0,0.0,2.6540000000000004,
1.0,0.0,1.774,
1.0,0.0,1.0605,
1.0,5.0,0.474,
1.0,0.0,2.1505,
1.0,0.0,2.576,
1.0,0.0,1.8475,
1.0,0.0,1.1484999999999999,
1.0,4.996572000000002,0.5425,
1.0,0.0,2.4535,
1.0,0.0,2.6100000000000003,
1.0,0.0,1.877,
1.0,0.0,1.217,
1.0,5.0,0.43999999999999995,
1.0,0.0,2.2969999999999997,
1.0,0.0,2.6929999999999996,
1.0,0.0,1.7545,
1.0,0.0,1.139,
1.0,5.0,0.474,
1.0,0.0,2.136,
1.0,0.0,2.5855,
1.0,0.0,1.8375,
1.0,0.0,1.1045,
1.0,5.0,0.45949999999999996,
1.0,0.0,2.4535,
1.0,0.0,2.6540000000000004,
1.0,0.0,1.8815000000000002,
1.0,0.0,1.0215,
1.0,5.0,0.44949999999999996,
1.0,0.0,2.2725,
1.0,0.0,2.698,
1.0,0.0,1.779,
1.0,0.0,1.08,
2.0,5.0,0.479,
2.0,5.0,2.092,
2.0,0.0,3.8905000000000003,
2.0,0.0,3.3579999999999997,
2.0,0.0,2.5269999999999997,
2.0,1.7733840000000012,1.6470000000000002,
2.0,4.161615931200002,1.8475,
2.0,0.0,3.1769999999999996,
2.0,0.0,2.6734999999999998,
2.0,0.0,1.7694999999999999,
2.0,5.0,1.139,
2.0,0.0,2.7275,
2.0,0.0,2.918,
2.0,0.0,1.955,
2.0,5.0,1.3245,
2.0,0.0,2.835,
2.0,0.0,2.7955,
2.0,0.0,2.0185,
2.0,5.0,1.3050000000000002,
2.0,0.0,2.835,
2.0,0.0,2.8149999999999995,
2.0,0.0,2.0380000000000003,
2.0,5.0,1.3785,
2.0,0.0,2.8105,
2.0,0.0,2.8689999999999998,
2.0,0.0,2.092,
2.0,5.0,1.349,
2.0,0.0,3.1864999999999997,
2.0,0.0,2.864,
2.0,0.0,2.1015,
2.0,5.0,1.3685,
2.0,0.0,2.7565,
2.0,0.0,2.8885,
2.0,0.0,2.0869999999999997,
2.0,5.0,1.3880000000000001,
2.0,0.0,3.1769999999999996,
2.0,0.0,2.908,
2.0,0.0,2.1165000000000003,
2.0,5.0,1.4074999999999998,
2.0,0.0,3.123,
2.0,0.0,2.9130000000000003,
2.0,0.0,2.1454999999999997,
2.0,5.0,1.3050000000000002,
2.0,0.0,3.089,
2.0,0.0,2.918,
2.0,0.0,2.1260000000000003,
2.0,5.0,1.3195000000000001,
2.0,0.0,3.035,
2.0,0.0,2.923,
2.0,0.0,2.136,
0.0,0.0,1.339,
0.0,0.0,0.7084999999999999,
0.0,0.0,0.11249999999999999,
