yr,u,y,fs
5.0,3.824866556216585,3.4605,
5.0,3.9405692078594488,3.5435,
5.0,4.057527649445474,3.607,
5.0,4.173173592169789,3.6654999999999998,
5.0,4.321733406507607,3.69,
5.0,4.476130368883097,3.7245,
5.0,4.5858485624125755,3.8024999999999998,
5.0,4.647947991895093,3.8955,
5.0,4.675835107767628,3.9835,
5.0,4.7480948865158465,4.003,
5.0,4.789703093108394,4.0665000000000004,
5.0,4.82923037194134,4.1155,
5.0,4.883793848816948,4.1445,
5.0,4.915905042139544,4.1985,
5.0,4.949468511630695,4.2375,
5.0,5.0,4.257000000000001,
5.0,5.0,4.257000000000001,
5.0,5.0,4.2425,
5.0,5.0,4.2475000000000005,
5.0,5.0,4.2425,
5.0,5.0,4.2375,
5.0,5.0,4.2325,
5.0,5.0,4.2475000000000005,
5.0,5.0,4.2425,
5.0,5.0,4.2325,
5.0,4.9974735,4.267,
5.0,5.0,4.2620000000000005,
5.0,5.0,4.252000000000001,
5.0,5.0,4.257000000000001,
5.0,5.0,4.2475000000000005,
5.0,5.0,4.2475000000000005,
5.0,5.0,4.2425,
5.0,5.0,4.2325,
5.0,5.0,4.2325,
5.0,5.0,4.2375,
5.0,5.0,4.2375,
5.0,5.0,4.2425,
5.0,5.0,4.257000000000001,
5.0,5.0,4.2620000000000005,
1.0,0.5004168000000003,4.267,
1.0,0.0,3.5335,
1.0,0.26949656952,2.6784999999999997,
1.0,1.0055312594408001,1.9694999999999998,
1.0,1.83247411825176,1.5690000000000002,
1.0,2.1115726923270337,1.7935,
1.0,1.966557944316423,2.1165000000000003,
1.0,1.6666009634264811,2.2825,
1.0,1.5444443347846792,2.1454999999999997,
1.0,1.4504303370978868,2.0575,
1.0,1.4442195901570576,1.9255,
1.0,1.4331256267029953,1.8575,
1.0,1.4086399540251129,1.8135000000000001,
1.0,1.4090303344202129,1.7449999999999999,
1.0,1.383600630982914,1.7155,
1.0,1.3087527318995862,1.7205000000000001,
1.0,1.2796186309296762,1.6569999999999998,
1.0,1.2427812631583572,1.6225,
1.0,1.3129034621249929,1.4954999999999998,
1.0,1.2556209399191602,1.5445,
1.0,1.2379277535682152,1.5005,
1.0,1.222819753317057,1.4665,
1.0,1.1980159125897174,1.4465,
1.0,1.1691588766864704,1.427,
1.0,1.2046381008190568,1.349,
1.0,1.1724459131194445,1.3685,
1.0,1.1620715829258499,1.339,
1.0,1.1488225715684788,1.3195000000000001,
1.0,1.108824673854937,1.3245,
1.0,1.091767929832514,1.295,
1.0,1.0645141949135593,1.2854999999999999,
1.0,1.0788162996047692,1.2365,
1.0,1.0755696966964199,1.227,
1.0,1.134314782469259,1.1584999999999999,
1.0,1.0452430735634357,1.2559999999999998,
1.0,1.018328577267119,1.222,
1.0,1.064773257812109,1.1435,
1.0,1.119419694007657,1.1045,
1.0,1.0637550280185468,1.178,
1.0,0.9855468802237413,1.212,
1.0,1.0224800129350244,1.1195,
1.0,1.0408343862086917,1.1045,
1.0,1.0007844130806605,1.1435,
