yr,u,y,fs
5.0,4.693793395751039,3.9884999999999997,
5.0,4.6823166242933265,4.0125,
5.0,4.659082325570212,4.037,
5.0,4.6571470685481735,4.0325,
5.0,4.679479217490132,4.008,
5.0,4.6643204786272054,4.0275,
5.0,4.656431660552566,4.0325,
5.0,4.710878645884447,3.9785,
5.0,4.675585999212219,4.0275,
5.0,4.666471492497929,4.0325,
5.0,4.6720421441141555,4.0225,
5.0,4.687086708834535,4.008,
5.0,4.644493274913337,4.052,
5.0,4.679252806602767,4.008,
5.0,4.648371701244385,4.042,
5.0,4.682472260148996,4.003,
5.0,4.658724378244786,4.0325,
5.0,4.665137915891753,4.0225,
5.0,4.638579660642731,4.047,
5.0,4.660832093564801,4.0175,
5.0,4.6427688117849515,4.037,
5.0,4.674645465062749,4.003,
5.0,4.6680391384639215,4.0175,
5.0,4.680685730199047,4.008,
5.0,4.659965722753391,4.0325,
5.0,4.671674202117822,4.0175,
5.0,4.652431298927404,4.037,
5.0,4.667509673604102,4.0175,
5.0,4.680213871115976,4.008,
5.0,4.649228201938558,4.042,
5.0,4.677805573567643,4.008,
5.0,4.657398927163484,4.0325,
5.0,4.679703673888097,4.008,
5.0,4.664520514169072,4.0275,
5.0,4.678329932227477,4.0125,
5.0,4.665846385601127,4.0275,
1.0,0.3192215488477246,4.0275,
1.0,0.0,3.265,
1.0,0.0,2.468,
1.0,0.0,1.779,
1.0,0.32254230000000006,1.1095,
1.0,0.88870234776,0.5035,
1.0,0.8853149823237121,0.655,
1.0,0.8144822122468922,0.7965,
1.0,0.8418610975544304,0.787,
1.0,0.8771675101405084,0.772,
1.0,0.7725270850372211,0.8895,
1.0,0.9049577881851714,0.7430000000000001,
1.0,0.8340734808306248,0.8405,
1.0,0.8419016361162528,0.8260000000000001,
1.0,0.8086239381068046,0.8555,
1.0,0.8966825036407843,0.7625,
1.0,0.837749197244667,0.8405,
1.0,0.8451774345844472,0.8260000000000001,
1.0,0.7957963297016595,0.8699999999999999,
1.0,0.8777206890301188,0.777,
1.0,0.860561578063642,0.8115,
1.0,0.8333265283703177,0.8405,
1.0,0.8091989520836271,0.8555,
1.0,0.8917649560969285,0.7675,
1.0,0.8519471788735826,0.8260000000000001,
1.0,0.8072595258121369,0.865,
1.0,0.9062801894037765,0.7575,
1.0,0.8646461547966455,0.8210000000000001,
1.0,0.8689573531547705,0.8160000000000001,
1.0,0.8058919931315317,0.875,
1.0,0.836337444278821,0.8260000000000001,
1.0,0.8145251303412854,0.8455,
1.0,0.9071346461601536,0.7525,
1.0,0.7773231466579288,0.8995,
1.0,0.8513680383015463,0.8015,
1.0,0.867250245734338,0.7965,
1.0,0.825356968998442,0.8455,
1.0,0.8581439807714115,0.8065,
1.0,0.8810094656634819,0.792,
1.0,0.8453860357992953,0.836,
1.0,0.8494332351043319,0.8260000000000001,
1.0,0.8153360991249805,0.8555,
1.0,0.8337033815401826,0.8260000000000001,
1.0,0.8653916536286108,0.7965,
1.0,0.834017591713818,0.836,
1.0,0.8181246777353546,0.8455,
1.0,0.846268562797748,0.8115,
1.0,0.8841195931653532,0.782,
1.0,0.7898197814289627,0.8845000000000001,
1.0,1.1722025392094917,0.5085,
2.0,1.8396448529434992,1.0115,
2.0,1.5316275429432467,1.5835,
2.0,1.3635319162710213,1.784,
2.0,1.3859924437807345,1.73,
2.0,1.4389384658973905,1.6715,
2.0,1.4155050108077543,1.706,
2.0,1.382678265631871,1.7349999999999999,
2.0,1.4279583703311234,1.6815,
2.0,1.401069549639097,1.7155,
2.0,1.3855140326383633,1.7255,
2.0,1.4251019558873095,1.6815,
2.0,1.3664869130867705,1.7449999999999999,
2.0,1.42462563694293,1.6764999999999999,
2.0,1.4055829176435395,1.706,
2.0,1.4161896962039224,1.696,
2.0,1.4308354572569357,1.686,
2.0,1.3795767595073813,1.7399999999999998,
2.0,1.3965338080729781,1.7105000000000001,
2.0,1.4318522797546382,1.6764999999999999,
2.0,1.4017063017173335,1.7155,
2.0,1.4289785060904878,1.686,
2.0,1.3833518446278428,1.7349999999999999,
2.0,1.4128116639323336,1.696,
2.0,1.4169649548964958,1.696,
2.0,1.3783123678037574,1.7349999999999999,
2.0,1.4191804821867084,1.686,
2.0,1.4224038457247947,1.691,
2.0,1.438427007309937,1.6815,
2.0,1.4103991989146158,1.7155,
2.0,1.4046886160727057,1.7155,
2.0,1.4316363446439957,1.686,
2.0,1.4123275103467288,1.7105000000000001,
2.0,1.3715366272210048,1.7449999999999999,
2.0,1.4236959421793594,1.6815,
2.0,1.4130178736702448,1.701,
2.0,1.398805229014922,1.7155,
2.0,1.4263930700980987,1.686,
2.0,1.3913647040714254,1.7255,
2.0,1.4145690742684547,1.696,
2.0,1.4293911589880468,1.686,
2.0,1.4152136008901472,1.706,
2.0,1.4356325611132994,1.686,
2.0,1.4316359384641726,1.696,
2.0,1.3805271483592707,1.7449999999999999,
2.0,1.410531294617782,1.701,
2.0,1.4443731897633674,1.6715,
2.0,1.3991714367171129,1.7255,
2.0,1.3579954344022913,1.7545,
2.0,1.449048681139322,1.6520000000000001,
2.0,1.3922875846313638,1.7255,
0.0,0.0,1.691,
0.0,0.0,1.041,
0.0,0.03770369999999995,0.5085,
0.0,0.2848444874399999,0.033999999999999996,
0.0,0.27312120720652794,0.0,
0.0,0.24340561986245768,0.0,
0.0,0.21692308842142227,0.0,
0.0,0.19332185640117153,0.0,
0.0,0.17228843842472405,0.0,
0.0,0.15354345632411406,0.0,
0.0,0.13683792827605046,0.0,
0.0,0.12194996167961616,0.0,
0.0,0.10868180584887392,0.0,
0.0,0.09685722537251643,0.0,
0.0,0.08631915925198665,0.0,
0.0,0.0769276347253705,0.0,
0.0,0.06855790806725018,0.0,
0.0,0.06109880766953336,0.0,
0.0,0.05445125739508813,0.0,
0.0,0.048526960590502544,0.0,
0.0,0.04324722727825587,0.0,
0.0,0.038541928950381624,0.0,
0.0,0.03434856708058011,0.0,
0.0,0.030611442982212994,0.0,
0.0,0.02728091798574822,0.0,
0.0,0.024312754108898812,0.0,
0.0,0.02166752646185062,0.0,
0.0,0.019310099582801273,0.0,
0.0,0.017209160748192495,0.0,
0.0,0.01533680405878915,0.0,
0.0,0.013668159777192893,0.0,
0.0,0.012181063993434306,0.0,
0.0,0.010855764230948653,0.0,
0.0,0.009674657082621439,0.0,
0.0,0.008622054392032227,0.0,
0.0,0.007683974874179121,0.0,
0.0,0.006847958407868432,0.0,
0.0,0.006102900533092348,0.0,
0.0,0.0054389049550919,0.0,
0.0,0.004847152095977901,0.0,
0.0,0.004319781947935505,0.0,
0.0,0.0038497896720001224,0.0,
0.0,0.003430932555686509,0.0,
0.0,0.003057647093627817,0.0,
0.0,0.0027249750898411104,0.0,
0.0,0.0024284978000663976,0.0,
0.0,0.0021642772394191738,0.0,
0.0,0.0019288038757703675,0.0,
0.0,0.0017189500140865515,0.0,
0.0,0.0015319282525539347,0.0,
3.0,3.2593652544586766,0.0,
3.0,2.5197923147735724,1.7890000000000001,
3.0,2.036119210926208,2.561,
3.0,2.0213851407774364,2.5805,
3.0,2.1040127874608516,2.5024999999999995,
3.0,2.1443079461851107,2.4925,
3.0,2.115907991640171,2.5465,
