yr,u,y,fs
1.0,0.0,1.124,
1.0,5.0,0.46449999999999997,
1.0,0.0,2.141,
1.0,0.0,2.6245000000000003,
1.0,0.0,1.7105000000000001,
1.0,0.0,1.0555,
1.0,5.0,0.4935,
1.0,0.0,2.033,
1.0,0.0,2.6100000000000003,
1.0,0.0,1.8475,
1.0,0.0,1.1535,
1.0,5.0,0.45949999999999996,
1.0,0.0,2.2825,
1.0,0.0,2.615,
1.0,0.0,1.8475,
1.0,0.0,1.095,
1.0,5.0,0.43999999999999995,
1.0,0.0,2.082,
1.0,0.0,2.5269999999999997,
1.0,0.0,1.7595,
1.0,0.0,1.08,
1.0,5.0,0.5035,
1.0,0.0,2.356,
1.0,0.0,2.566,
1.0,0.0,1.8375,
1.0,0.0,1.09,
1.0,5.0,0.396,
1.0,0.0,2.2485,
1.0,0.0,2.5805,
1.0,0.0,1.696,
1.0,0.0,1.007,
1.0,5.0,0.43499999999999994,
1.0,0.0,2.0185,
1.0,0.0,2.522,
1.0,0.0,1.7349999999999999,
1.0,0.0,1.0755000000000001,
1.0,5.0,0.474,
1.0,0.0,2.3705000000000003,
1.0,0.0,2.561,
1.0,0.0,1.7985000000000002,
1.0,0.0,1.1195,
1.0,5.0,0.37650000000000006,
1.0,0.0,2.2485,
1.0,0.0,2.6245000000000003,
1.0,0.0,1.7545,
1.0,0.0,1.046,
2.0,5.0,0.44499999999999995,
2.0,5.0,2.0625,
2.0,0.0,3.9684999999999997,
2.0,0.0,3.309,
2.0,0.0,2.5075,
2.0,0.0,1.7545,
2.0,5.0,0.9089999999999999,
2.0,0.19488500000000977,2.6834999999999996,
2.0,0.0,2.8055000000000003,
2.0,0.0,1.9015000000000002,
2.0,5.0,1.222,
2.0,0.0,2.8545,
2.0,0.0,2.923,
2.0,0.0,1.9745,
2.0,5.0,1.266,
2.0,0.0,2.8689999999999998,
2.0,0.0,2.947,
2.0,0.0,2.004,
2.0,5.0,1.2905,
2.0,0.0,2.8394999999999997,
2.0,0.0,2.8149999999999995,
2.0,0.0,2.048,
2.0,5.0,1.3345000000000002,
2.0,0.0,2.82,
2.0,0.0,2.8055000000000003,
2.0,0.0,2.0285,
2.0,5.0,1.3585,
2.0,0.0,2.8105,
2.0,0.0,2.82,
2.0,0.0,2.0725,
2.0,5.0,1.3345000000000002,
2.0,0.0,3.1719999999999997,
2.0,0.0,2.8394999999999997,
2.0,0.0,2.077,
2.0,5.0,1.3345000000000002,
2.0,0.0,3.1380000000000003,
2.0,0.0,2.8545,
2.0,0.0,2.0675,
2.0,5.0,1.3980000000000001,
2.0,0.0,2.6929999999999996,
2.0,0.0,2.879,
2.0,0.0,2.0675,
2.0,5.0,1.383,
2.0,0.0,3.05,
2.0,0.0,2.8739999999999997,
2.0,0.0,2.0625,
2.0,5.0,1.383,
2.0,0.0,3.035,
2.0,0.0,2.859,
2.0,0.0,2.121,
0.0,0.0,1.4074999999999998,
0.0,0.0,0.6405,
0.0,0.0,0.078,
