yr,u,y,fs
0.0,0.0,0.0,10.0
0.0,0.0,0.0,
0.0,0.0,0.0,
0.0,0.0,0.0,
0.0,0.0,0.0,
0.0,0.0,0.0,
0.0,0.0,0.0,
0.0,0.0,0.0,
0.0,0.0,0.0,
0.0,0.0,0.0,
0.0,0.0,0.0,
0.0,0.0,0.0,
0.0,0.0,0.0,
0.0,0.0,0.0,
0.0,0.0,0.0,
0.0,0.0,0.0,
0.0,0.0,0.0,
0.0,0.0,0.0,
0.0,0.0,0.0,
0.0,0.0,0.0,
0.0,0.0,0.0,
0.0,0.0,0.0,
0.0,0.0,0.0,
0.0,0.0,0.0,
0.0,0.0,0.0,
0.0,0.0,0.0,
0.0,0.0,0.0,
0.0,0.0,0.0,
0.0,0.0,0.0,
0.0,0.0,0.0,
0.0,0.0,0.0,
0.0,0.0,0.0,
0.0,0.0,0.0,
0.0,0.0,0.0,
0.0,0.0,0.0,
0.0,0.0,0.0,
0.0,0.0,0.0,
0.0,0.0,0.0,
0.0,0.0,0.0,
0.0,0.0,0.0,
0.0,0.0,0.0,
0.0,0.0,0.0,
0.0,0.0,0.0,
0.0,0.0,0.0,
0.0,0.0,0.0,
0.0,0.0,0.0,
0.0,0.0,0.0,
0.0,0.0,0.0,
0.0,0.0,0.0,
0.0,0.0,0.0,
4.0,4.344,0.0,
4.0,4.170247800000001,1.6375000000000002,
4.0,3.043414089360001,3.387,
4.0,3.0360515364376326,3.382,
4.0,3.1222245292732183,3.2940000000000005,
4.0,3.164899300488292,3.2795,
4.0,3.178966906595166,3.2940000000000005,
4.0,3.1834311071576122,3.309,
4.0,3.2225171026988644,3.2845000000000004,
4.0,3.227719391925228,3.2990000000000004,
4.0,3.1927888220837635,3.343,
4.0,3.20777049824105,3.3234999999999997,
4.0,3.2155015180324242,3.3185,
4.0,3.214127902870497,3.3234999999999997,
4.0,3.199990237038187,3.338,
4.0,3.2167848992484327,3.3185,
4.0,3.2152716522102036,3.3234999999999997,
4.0,3.222186546449734,3.3185,
4.0,3.1989086001960034,3.343,
4.0,3.1866174444946784,3.348,
4.0,3.183927066533658,3.343,
4.0,3.210189901694797,3.3139999999999996,
4.0,3.212274040390403,3.3185,
4.0,3.1792145747959273,3.3529999999999998,
4.0,3.190480129058131,3.3335,
4.0,3.2269363410166063,3.2990000000000004,
4.0,3.2132679671139996,3.3234999999999997,
4.0,3.1937938622919964,3.343,
4.0,3.187489190074628,3.343,
4.0,3.1976174661945085,3.3285,
4.0,3.2092866358725463,3.3185,
4.0,3.1977291998896136,3.3335,
4.0,3.1856127129416234,3.343,
4.0,3.2171221497735742,3.309,
4.0,3.2047585598782096,3.3285,
4.0,3.1836137785634606,3.348,
4.0,3.196997199455756,3.3285,
4.0,3.2190508541549696,3.309,
4.0,3.211907421222909,3.3234999999999997,
4.0,3.2083283437938577,3.3285,
4.0,3.186795169989086,3.348,
4.0,3.2106924554942733,3.3185,
4.0,3.1989820663364963,3.3335,
4.0,3.2236532675190857,3.309,
4.0,3.1839720920130095,3.3529999999999998,
4.0,3.2110100284019945,3.3185,
4.0,3.2155550873118575,3.3185,
4.0,3.214175643812328,3.3234999999999997,
4.0,3.1946027837655473,3.343,
4.0,3.1882101008918564,3.343,
0.0,0.0,3.3335,
0.0,0.0,2.649,
0.0,0.0,1.911,
0.0,0.0,1.261,
0.0,0.16780769999999995,0.5035,
0.0,0.38709967223999997,0.044000000000000004,
0.0,0.36991802790028794,0.0,
0.0,0.3296709464647366,0.0,
0.0,0.2938027474893733,0.0,
0.0,0.26183700856252945,0.0,
0.0,0.23334914203092624,0.0,
0.0,0.20796075537796144,0.0,
0.0,0.18533462519283925,0.0,
0.0,0.16517021797185835,0.0,
0.0,0.14719969825652016,0.0,
0.0,0.13118437108621075,0.0,
0.0,0.11691151151203102,0.0,
0.0,0.10419153905952204,0.0,
0.0,0.09285549960984604,0.0,
0.0,0.0827528212522948,0.0,
0.0,0.07374931430004512,0.0,
0.0,0.06572538890420021,0.0,
0.0,0.058574466591423235,0.0,
0.0,0.052201564626276384,0.0,
0.0,0.04652203439493751,0.0,
0.0,0.04146043705276831,0.0,
0.0,0.03694954150142712,0.0,
0.0,0.03292943138607185,0.0,
0.0,0.029346709251267228,0.0,
0.0,0.026153787284729356,0.0,
0.0,0.023308255228150804,0.0,
0.0,0.020772317059327992,0.0,
0.0,0.018512288963273105,0.0,
0.0,0.01649815192406899,0.0,
0.0,0.014703152994730287,0.0,
0.0,0.013103449948903632,0.0,
0.0,0.011677794594462916,0.0,
0.0,0.010407250542585351,0.0,
0.0,0.009274941683552064,0.0,
0.0,0.0082658280283816,0.0,
0.0,0.007366505938893682,0.0,
0.0,0.006565030092742049,0.0,
0.0,0.005850754818651714,0.0,
0.0,0.005214192694382407,0.0,
0.0,0.004646888529233601,0.0,
0.0,0.004141307057252985,0.0,
0.0,0.00369073284942386,0.0,
0.0,0.003289181115406544,0.0,
0.0,0.002931318210050312,0.0,
0.0,0.0026123907887968378,0.0,
5.0,5.0,0.0,
5.0,5.0,1.7694999999999999,
5.0,3.7932686499999995,3.9245,
5.0,4.11934417088,3.7585,
5.0,4.352794475088256,3.7245,
5.0,4.493793586198654,3.7685000000000004,
5.0,4.5966027940202405,3.8125,
5.0,4.596416160030838,3.92,
5.0,4.646853081819483,3.9295,
5.0,4.633112116517523,3.9884999999999997,
5.0,4.670591468240417,3.9734999999999996,
5.0,4.658025566495859,4.008,
5.0,4.66637798486111,4.008,
5.0,4.6580746601082215,4.0225,
5.0,4.643144887088447,4.037,
5.0,4.674980623373224,4.003,
