yr,u,y,fs
1.0,0.0,3.7635,
1.0,2.461179999999983,3.309,
1.0,2.076341709999987,2.9815000000000005,
1.0,0.0,2.8005000000000004,
1.0,5.0,2.185,
1.0,0.0,3.3725,
1.0,0.0,3.1085000000000003,
1.0,5.0,2.3265,
1.0,0.0,3.573,
1.0,0.0,3.2940000000000005,
1.0,5.0,2.3365,
1.0,0.0,3.6609999999999996,
1.0,1.1100599999999972,3.2795,
1.0,5.0,2.556,
1.0,0.0,3.822,
1.0,4.15989999999999,3.2845000000000004,
1.0,0.0,3.4945,
1.0,5.0,2.8105,
1.0,0.0,3.8905000000000003,
1.0,3.8559000000000054,3.3579999999999997,
1.0,0.0,3.3674999999999997,
1.0,5.0,2.737,
1.0,0.0,3.8465,
1.0,3.4405399999999986,3.338,
1.0,0.0,3.2940000000000005,
1.0,5.0,2.6345,
1.0,0.0,3.7780000000000005,
1.0,2.308380000000012,3.3285,
1.0,3.5970501100000045,2.9275,
1.0,0.0,3.2405,
1.0,5.0,2.6685,
1.0,0.0,3.705,
1.0,3.174759999999992,3.226,
1.0,0.0,3.2015,
1.0,5.0,2.5855,
1.0,0.0,3.651,
1.0,2.114200000000004,3.226,
1.0,2.6904099000000112,2.8739999999999997,
1.0,0.0,2.908,
1.0,5.0,2.258,
1.0,0.0,3.69,
1.0,2.880160000000007,3.226,
1.0,0.0,3.089,
1.0,5.0,2.4045,
1.0,0.0,3.744,
1.0,2.74017999999999,3.2795,
1.0,0.20719720999999747,3.045,
1.0,5.0,2.3805,
2.0,0.0,3.685,
2.0,4.269219999999994,3.2845000000000004,
2.0,0.0,3.529,
2.0,5.0,2.8495,
2.0,0.0,3.9050000000000002,
2.0,5.0,3.3970000000000002,
2.0,0.0,4.0225,
2.0,5.0,3.3579999999999997,
2.0,0.0,3.9884999999999997,
2.0,5.0,3.4799999999999995,
2.0,0.0,4.0225,
2.0,5.0,3.3775,
2.0,0.0,3.9785,
2.0,5.0,3.4894999999999996,
2.0,0.0,4.0275,
2.0,5.0,3.4165,
2.0,0.0,4.003,
2.0,5.0,3.3529999999999998,
2.0,0.0,4.0175,
2.0,5.0,3.431,
2.0,0.0,3.9639999999999995,
2.0,5.0,3.343,
2.0,0.0,4.0325,
2.0,5.0,3.4410000000000003,
2.0,0.0,3.9684999999999997,
2.0,5.0,3.3625,
2.0,0.0,3.9979999999999998,
2.0,5.0,3.4410000000000003,
2.0,0.0,4.047,
2.0,5.0,3.382,
2.0,0.0,4.0125,
2.0,5.0,3.4455,
2.0,0.0,4.0325,
2.0,5.0,3.3725,
2.0,0.0,3.993,
2.0,5.0,3.4894999999999996,
2.0,0.0,4.0325,
2.0,5.0,3.4065000000000003,
2.0,0.0,4.003,
2.0,5.0,3.3040000000000003,
2.0,0.0,4.008,
2.0,5.0,3.4065000000000003,
2.0,0.0,3.9639999999999995,
2.0,5.0,3.3139999999999996,
2.0,0.0,4.0325,
2.0,5.0,3.402,
2.0,0.0,3.9785,
2.0,5.0,3.3335,
2.0,0.0,4.0125,
2.0,5.0,3.4410000000000003,
0.0,0.0,3.9539999999999997,
0.0,2.5274399999999986,3.348,
0.0,0.0,3.079,
0.0,5.0,2.439,
0.0,0.0,3.832,
0.0,3.643220000000005,3.1915,
0.0,0.0,3.309,
0.0,4.008060000000011,2.7175,
0.0,0.0,3.2455,
0.0,4.62343999999999,2.6345,
0.0,0.0,3.6365,
0.0,0.5665600000000026,3.1574999999999998,
0.0,5.0,2.2825,
0.0,0.0,3.685,
0.0,0.0,3.265,
0.0,5.0,2.2925,
0.0,0.0,3.7535000000000003,
0.0,0.676540000000001,3.255,
0.0,5.0,2.5075,
0.0,0.0,3.8415,
0.0,3.0556199999999922,3.226,
0.0,0.0,3.128,
0.0,3.8528800000000007,2.566,
0.0,0.0,3.128,
0.0,4.615840000000002,2.532,
0.0,0.0,3.568,
0.0,4.0458199999999955,2.9425,
0.0,0.0,3.348,
0.0,3.8988599999999884,2.7565,
0.0,0.0,3.167,
0.0,0.9947799999999951,2.7275,
0.0,5.0,2.0380000000000003,
0.0,0.0,3.558,
0.0,0.0,3.2305,
0.0,5.0,2.2875,
0.0,0.0,3.7095000000000002,
0.0,0.0,3.255,
0.0,5.0,2.4290000000000003,
0.0,0.0,3.7635,
0.0,0.9851399999999977,3.25,
0.0,5.0,2.5855,
0.0,0.0,3.6704999999999997,
0.0,0.0,3.25,
0.0,5.0,2.4485,
0.0,0.0,3.6264999999999996,
0.0,0.0,3.2015,
0.0,5.0,2.4,
0.0,0.0,3.6755,
0.0,0.0,3.3139999999999996,
0.0,5.0,2.3655,
3.0,5.0,3.7195,
3.0,0.0,4.169,
3.0,5.0,3.4215,
3.0,0.0,4.042,
3.0,5.0,3.431,
3.0,0.0,3.993,
3.0,5.0,3.5044999999999997,
3.0,0.0,4.0125,
3.0,5.0,3.4115,
3.0,0.0,3.9684999999999997,
3.0,5.0,3.3335,
3.0,0.0,4.0325,
3.0,5.0,3.4165,
3.0,0.0,4.0615000000000006,
3.0,5.0,3.348,
3.0,0.0,4.003,
3.0,5.0,3.4605,
3.0,0.0,3.9639999999999995,
3.0,5.0,3.3775,
3.0,0.0,4.0175,
3.0,5.0,3.4605,
3.0,0.0,4.047,
3.0,5.0,3.402,
3.0,0.0,4.0225,
3.0,5.0,3.4555000000000002,
3.0,0.0,4.042,
3.0,5.0,3.387,
3.0,0.0,3.993,
3.0,5.0,3.4799999999999995,
3.0,0.0,4.037,
3.0,5.0,3.3970000000000002,
3.0,0.0,3.9835,
3.0,5.0,3.309,
3.0,0.0,4.0325,
3.0,5.0,3.4165,
3.0,0.0,3.9835,
3.0,5.0,3.3335,
3.0,0.0,4.008,
3.0,5.0,3.431,
3.0,0.0,3.9589999999999996,
3.0,5.0,3.3625,
3.0,0.0,4.0225,
3.0,5.0,3.431,
3.0,0.0,3.9684999999999997,
3.0,5.0,3.3579999999999997,
3.0,0.0,4.0125,
3.0,5.0,3.4455,
3.0,0.0,4.047,
3.0,5.0,3.3725,
3.0,0.0,3.9979999999999998,
