yr,u,y,fs
5.0,2.691141748962149,3.084,
5.0,2.864858781751648,3.0545,
5.0,2.7760076648440113,3.0745,
5.0,2.818729449966235,3.0695,
5.0,2.8314198321465867,3.0695,
5.0,2.700288788751352,3.0985,
5.0,2.986465015734262,3.045,
5.0,2.7167853107403794,3.0985,
5.0,2.7387318389880284,3.0985,
5.0,2.994364842508426,3.05,
5.0,2.79314801497084,3.089,
5.0,2.7808020545979604,3.0940000000000003,
5.0,2.793672928944183,3.0940000000000003,
5.0,2.877853769706529,3.079,
5.0,2.7591069472080427,3.1035000000000004,
5.0,2.8929604960755677,3.079,
5.0,2.7473692574475894,3.1085000000000003,
5.0,2.928348230142146,3.0745,
5.0,2.827119035664615,3.0940000000000003,
5.0,2.8326486685117724,3.0940000000000003,
5.0,2.790846854552655,3.1035000000000004,
5.0,2.799864628106058,3.1035000000000004,
5.0,2.9272580845512475,3.079,
5.0,2.8715856781498736,3.089,
5.0,2.8003523481631163,3.1035000000000004,
5.0,2.878768500979263,3.089,
5.0,2.7330466935740483,3.1185,
5.0,2.8919107926425616,3.089,
5.0,2.8174559320087136,3.1035000000000004,
5.0,2.8687111667853324,3.0940000000000003,
5.0,2.8920984468498565,3.089,
1.0,0.0,3.128,
1.0,2.887196000000002,2.434,
1.0,0.9660284340000045,2.6635,
1.0,1.8742199272110027,2.3655,
1.0,1.8731970687480601,2.2385,
1.0,1.1152723333514922,2.2725,
1.0,1.9241616685152818,2.009,
1.0,0.8533650440556098,2.1165000000000003,
1.0,2.4841746845727957,1.701,
1.0,0.0,2.1995,
1.0,1.9859240000000016,1.7349999999999999,
1.0,0.3959750460000014,1.96,
1.0,2.5179480012090014,1.4665,
1.0,0.0,2.0575,
1.0,1.7556599999999989,1.6470000000000002,
1.0,0.65347189,1.784,
1.0,2.1310395954350008,1.4224999999999999,
1.0,0.0,1.8475,
1.0,2.4511199999999995,1.3050000000000002,
1.0,0.0,2.043,
1.0,2.2603360000000006,1.53,
1.0,0.0,1.9209999999999998,
1.0,1.7172420000000006,1.525,
1.0,0.48391914300000033,1.696,
1.0,2.0826549588345,1.3195000000000001,
1.0,0.0,1.7449999999999999,
1.0,2.23835,1.251,
1.0,0.0,1.8525,
1.0,2.212765,1.3585,
1.0,0.0,1.862,
1.0,2.327864000000001,1.3439999999999999,
1.0,0.0,1.9455,
1.0,1.8312160000000004,1.525,
1.0,0.5309282640000004,1.706,
1.0,2.334993134156001,1.2854999999999999,
1.0,0.0,1.96,
1.0,1.9695750000000014,1.5105,
1.0,0.5089983625000007,1.7205000000000001,
1.0,1.8827681220437515,1.3880000000000001,
1.0,0.0,1.7205000000000001,
1.0,2.124376000000001,1.251,
1.0,0.0,1.8035,
1.0,2.366237000000001,1.2805,
1.0,0.0,1.911,
1.0,2.220847,1.4124999999999999,
1.0,0.0,1.9745,
1.0,2.371994,1.442,
1.0,0.0,1.9405000000000001,
1.0,2.2871760000000005,1.427,
1.0,0.0,2.0185,
2.0,5.0,1.481,
2.0,0.0,2.9275,
2.0,0.0,2.8935,
2.0,3.8020370000000003,2.0725,
2.0,0.0,2.967,
2.0,2.6622890000000003,2.3755,
2.0,1.1484971935000012,2.5805,
2.0,2.3808763883302513,2.263,
2.0,1.3663384807799062,2.3805,
2.0,1.8489498315762924,2.219,
2.0,1.8387342832714502,2.1505,
2.0,1.0567058993729253,2.2435,
2.0,2.386285014322316,1.9255,
2.0,0.3509648395522291,2.268,
2.0,2.5983129124832005,1.784,
2.0,0.0,2.2485,
2.0,2.0215520000000002,1.823,
2.0,0.9535270080000005,1.9845,
2.0,1.9772369772320002,1.7449999999999999,
2.0,0.817439916340728,1.9304999999999999,
2.0,2.161636689600722,1.6325,
2.0,0.0189422742990078,2.0185,
2.0,2.4956569238226156,1.5105,
2.0,0.0,2.0285,
2.0,1.7389470000000005,1.6715,
2.0,1.2774469004999993,1.7255,
2.0,1.4508175667707501,1.662,
2.0,1.1105969824375856,1.701,
2.0,1.9372743607212286,1.5105,
2.0,0.0,1.8915000000000002,
2.0,2.583293000000001,1.3685,
2.0,0.0,2.141,
2.0,2.787972,1.564,
2.0,0.0,2.2925,
2.0,2.346045,1.7985000000000002,
2.0,0.8020988674999998,2.048,
2.0,1.9080471970012498,1.7935,
2.0,0.935938716276552,1.9405000000000001,
2.0,2.0218084297467183,1.691,
2.0,0.1978687936318635,2.0135,
2.0,2.862573589841213,1.4615,
2.0,0.0,2.2485,
2.0,1.7819419999999995,1.872,
2.0,1.483513192999999,1.8815000000000002,
2.0,1.227679351909499,1.8915000000000002,
2.0,1.9660101746318437,1.706,
2.0,0.5312095619526963,1.9500000000000002,
2.0,2.5860628463831943,1.515,
2.0,0.0,2.1555,
2.0,1.945886,1.75,
0.0,0.0,1.8815000000000002,
0.0,2.322388000000001,1.315,
0.0,0.0,1.916,
0.0,1.3361770000000006,1.5495,
0.0,1.3301869455000022,1.432,
0.0,0.6098313146382512,1.4665,
0.0,1.5284560512680898,1.1875,
0.0,0.0,1.4124999999999999,
0.0,2.58071,0.8160000000000001,
0.0,0.0,1.9500000000000002,
0.0,1.4478900000000006,1.5590000000000002,
0.0,1.204327435000001,1.4860000000000002,
0.0,0.5179635365525028,1.515,
0.0,2.2978013160089312,1.0605,
0.0,0.0,1.7545,
0.0,1.709579,1.3195000000000001,
0.0,0.0,1.603,
0.0,2.222411000000001,1.0705,
0.0,0.0,1.701,
0.0,1.5316020000000008,1.3050000000000002,
0.0,0.0,1.515,
0.0,2.2189050000000003,0.9875,
0.0,0.0,1.701,
0.0,1.9130220000000009,1.227,
0.0,0.0,1.706,
0.0,1.914277000000001,1.2315,
0.0,0.0,1.662,
0.0,2.1619139999999994,1.139,
0.0,0.0,1.7595,
0.0,1.4443290000000009,1.3785,
0.0,0.840864853500001,1.3880000000000001,
0.0,1.2378837742202522,1.212,
0.0,0.32290319600634343,1.3,
0.0,1.8987630394393393,0.9039999999999999,
0.0,0.0,1.5545,
0.0,2.165494000000001,1.036,
0.0,0.0,1.6764999999999999,
0.0,1.9433030000000007,1.1975,
0.0,0.0,1.691,
0.0,2.010757000000001,1.1975,
0.0,0.0,1.6325,
0.0,1.9782250000000012,1.1484999999999999,
0.0,0.0,1.701,
0.0,1.7223120000000014,1.266,
0.0,0.1675725480000012,1.4665,
0.0,2.1122902991420016,0.992,
0.0,0.0,1.7255,
0.0,1.956091000000001,1.2415,
0.0,0.0,1.5935,
0.0,1.6525420000000002,1.178,
3.0,5.0,1.4515,
3.0,0.0,3.1380000000000003,
3.0,0.9965010000000005,2.9275,
3.0,3.6748955915000003,2.351,
3.0,0.23464664024724968,2.967,
3.0,2.430259147768062,2.5119999999999996,
3.0,2.1123070728468245,2.522,
3.0,1.7959154018006025,2.5415,
3.0,2.194960810615206,2.424,
3.0,1.7909925221326952,2.4635000000000002,
3.0,2.089577207374663,2.3705000000000003,
3.0,1.668590220005779,2.4195,
3.0,1.9481476701348628,2.3365,
3.0,1.8461792644184865,2.3265,
3.0,1.9779128510081554,2.2725,
3.0,1.7177536641233635,2.2969999999999997,
3.0,1.9233187083598093,2.2335,
3.0,1.7275496930847791,2.2485,
3.0,1.847750066730841,2.2045,
