yr,u,y,fs
5.0,0.0,4.042,
5.0,5.0,3.3529999999999998,
5.0,0.0,3.9835,
5.0,5.0,3.4699999999999998,
5.0,0.0,4.0325,
5.0,5.0,3.387,
5.0,0.0,4.003,
5.0,5.0,3.3040000000000003,
5.0,0.0,4.0325,
5.0,5.0,3.3625,
5.0,0.0,3.993,
5.0,5.0,3.4945,
5.0,0.0,4.0125,
5.0,5.0,3.402,
5.0,0.0,3.9734999999999996,
1.0,0.0,3.309,
1.0,5.0,2.522,
1.0,0.0,3.695,
1.0,0.21724499999999924,3.338,
1.0,5.0,2.4095,
1.0,0.0,3.7,
1.0,1.030000000000002,3.27,
1.0,5.0,2.5269999999999997,
1.0,0.0,3.832,
1.0,2.057115999999999,3.2940000000000005,
1.0,2.3227797020000023,2.8885,
1.0,0.0,2.7615,
1.0,4.489784500000001,2.141,
1.0,0.0,3.2990000000000004,
1.0,0.4936670000000021,2.967,
1.0,5.0,2.1065,
1.0,0.0,3.5335,
1.0,0.057040499999994054,3.211,
1.0,5.0,2.2775,
1.0,0.0,3.7,
1.0,1.52412,3.226,
1.0,3.535894140000004,2.698,
1.0,0.0,3.089,
1.0,4.197441999999998,2.4535,
1.0,0.0,3.309,
1.0,2.461692000000002,2.8005000000000004,
1.0,0.0,2.703,
1.0,4.577708999999999,2.082,
1.0,0.0,3.2895000000000003,
1.0,2.1073085000000047,2.8149999999999995,
1.0,0.16863096825000132,2.6635,
1.0,4.872207204117125,2.0285,
1.0,0.0,3.3040000000000003,
1.0,0.0486620000000082,3.0109999999999997,
1.0,5.0,2.253,
1.0,0.0,3.563,
1.0,0.0,3.2455,
1.0,5.0,2.2725,
1.0,0.0,3.6609999999999996,
1.0,1.2533230000000017,3.216,
1.0,4.407002993499997,2.6,
1.0,0.0,3.5435,
1.0,3.557960499999999,2.908,
1.0,0.0,3.123,
1.0,4.5314239999999995,2.4535,
1.0,0.0,3.568,
1.0,3.0293690000000018,2.9765,
1.0,0.0,2.952,
1.0,4.221751000000003,2.3315,
1.0,0.0,3.3234999999999997,
2.0,5.0,2.7760000000000002,
2.0,0.0,3.744,
2.0,3.3127970000000007,3.2305,
2.0,0.0,3.2455,
2.0,4.890126499999999,2.6540000000000004,
2.0,0.0,3.8369999999999997,
2.0,4.5520059999999996,3.2015,
2.0,0.0,3.705,
2.0,4.024624999999997,3.133,
2.0,0.0,3.402,
2.0,5.0,2.737,
2.0,0.0,3.8415,
2.0,2.6758795,3.3725,
2.0,3.0993311177500003,3.04,
2.0,0.0,3.1525,
2.0,5.0,2.5119999999999996,
2.0,0.0,3.8415,
2.0,4.764659500000001,3.1864999999999997,
2.0,0.0,3.8514999999999997,
2.0,3.7623494999999973,3.2845000000000004,
2.0,0.0,3.3529999999999998,
2.0,5.0,2.7125,
2.0,0.0,3.8074999999999997,
2.0,2.5047325,3.3579999999999997,
2.0,3.5309318962499963,2.9815000000000005,
2.0,0.0,3.2405,
2.0,5.0,2.6395,
2.0,0.0,3.685,
2.0,2.733239999999999,3.2305,
2.0,1.3448212800000006,3.0745,
2.0,3.3116894101600023,2.703,
2.0,0.0,3.0255,
2.0,5.0,2.3805,
2.0,0.0,3.69,
2.0,2.4510699999999974,3.2600000000000002,
2.0,2.598428414999996,2.9765,
2.0,0.10398806706749752,2.9570000000000003,
2.0,5.0,2.3605,
2.0,0.0,3.5095,
2.0,2.048078499999997,3.1380000000000003,
2.0,3.068953033249998,2.8105,
2.0,0.0,3.001,
2.0,5.0,2.346,
2.0,0.0,3.7685000000000004,
2.0,3.4973105000000015,3.2355,
2.0,0.0,3.2600000000000002,
2.0,5.0,2.5415,
2.0,0.0,3.8369999999999997,
2.0,3.6760659999999956,3.2795,
2.0,0.036947476999995565,3.2745,
0.0,0.0,2.6685,
0.0,4.752145499999996,1.911,
0.0,0.0,3.2405,
0.0,0.0,3.045,
0.0,5.0,2.0869999999999997,
0.0,0.0,3.5435,
0.0,0.0,3.1864999999999997,
0.0,5.0,2.2485,
0.0,0.0,3.734,
0.0,0.6195520000000032,3.211,
0.0,3.794900944000002,2.4975,
0.0,0.0,3.0985,
0.0,2.496325500000003,2.488,
0.0,0.0,2.576,
0.0,2.086022999999999,2.0675,
0.0,0.0,2.1505,
0.0,3.4483415000000006,1.574,
0.0,0.0,2.6100000000000003,
0.0,2.0887199999999995,2.097,
0.0,0.0,2.253,
0.0,3.3041239999999994,1.6764999999999999,
0.0,0.0,2.5515,
0.0,0.8009694999999972,2.1605,
0.0,3.7718062227499995,1.5884999999999998,
0.0,0.0,2.835,
0.0,1.3397899999999963,2.3605,
0.0,1.4998497550000005,1.9889999999999999,
0.0,0.0,1.916,
0.0,4.053417999999997,1.315,
0.0,0.0,2.561,
0.0,0.0,2.341,
0.0,4.774967999999999,1.6225,
0.0,0.0,3.05,
0.0,0.0,2.9909999999999997,
0.0,5.0,2.092,
0.0,0.0,3.4505000000000003,
0.0,0.0,3.182,
0.0,5.0,2.2385,
0.0,0.0,3.6805,
0.0,0.0,3.221,
0.0,4.468898000000001,2.4195,
0.0,0.0,3.514,
0.0,1.9678669999999965,2.8985,
0.0,0.0,2.6245000000000003,
0.0,2.7814235,2.048,
0.0,0.0,2.4485,
0.0,2.591085500000001,1.911,
0.0,0.0,2.2925,
0.0,1.4966675000000018,1.872,
0.0,0.0,1.7349999999999999,
3.0,5.0,1.173,
3.0,0.0,2.6784999999999997,
3.0,0.0,2.8055000000000003,
3.0,5.0,2.033,
3.0,0.0,3.3970000000000002,
3.0,1.8053360000000014,3.1864999999999997,
3.0,5.0,2.703,
3.0,0.0,3.8905000000000003,
3.0,4.895491500000002,3.343,
3.0,0.0,3.9295,
3.0,5.0,3.3335,
3.0,0.0,3.993,
3.0,4.857958999999997,3.436,
3.0,0.0,4.0125,
3.0,5.0,3.309,
3.0,0.0,4.008,
3.0,4.842468999999996,3.4505000000000003,
3.0,0.0,3.9684999999999997,
3.0,5.0,3.338,
3.0,0.0,3.9684999999999997,
3.0,4.123175500000001,3.4799999999999995,
3.0,1.1033335297499993,3.4995,
3.0,5.0,3.0109999999999997,
3.0,0.0,3.92,
3.0,5.0,3.255,
3.0,0.0,4.008,
3.0,5.0,3.402,
3.0,0.0,3.9684999999999997,
3.0,5.0,3.3335,
3.0,0.0,4.0125,
3.0,5.0,3.4165,
3.0,0.0,3.9785,
3.0,5.0,3.3579999999999997,
3.0,0.0,4.008,
3.0,5.0,3.436,
3.0,0.0,4.0325,
3.0,5.0,3.3579999999999997,
3.0,0.0,4.008,
3.0,5.0,3.426,
3.0,0.0,4.0325,
3.0,5.0,3.3625,
3.0,0.0,4.0175,
3.0,4.823487499999998,3.4605,
3.0,0.0,3.949,
3.0,5.0,3.2895000000000003,
3.0,0.0,3.9835,
3.0,4.433355499999996,3.4655000000000005,
3.0,0.0,3.6755,
3.0,5.0,3.045,
3.0,0.0,3.91,
