yr,y,fs
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
1.2451742204018035,0.0,
1.2451742204018035,0.8455,
1.2451742204018035,1.3245,
1.2451742204018035,1.52,
1.2451742204018035,1.6275,
1.2451742204018035,1.7155,
1.2451742204018035,1.8085,
1.2451742204018035,1.7595,
1.2451742204018035,1.7890000000000001,
1.2451742204018035,1.8179999999999998,
1.2451742204018035,1.7985000000000002,
1.2451742204018035,1.8179999999999998,
1.2451742204018035,1.8035,
1.2451742204018035,1.7449999999999999,
1.2451742204018035,1.7645,
1.2451742204018035,1.7645,
1.2451742204018035,1.8179999999999998,
1.2451742204018035,1.7985000000000002,
1.2451742204018035,1.8179999999999998,
1.2451742204018035,1.7935,
0.0,1.7399999999999998,
0.0,1.08,
0.0,0.45449999999999996,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
3.3486835326998783,0.0,
3.3486835326998783,1.8915000000000002,
3.3486835326998783,3.4555000000000002,
3.3486835326998783,3.793,
3.3486835326998783,3.9445,
3.3486835326998783,3.9979999999999998,
3.3486835326998783,4.0325,
3.3486835326998783,4.0325,
3.3486835326998783,4.091,
3.3486835326998783,4.042,
3.3486835326998783,4.0615000000000006,
3.3486835326998783,4.0665000000000004,
3.3486835326998783,4.0715,
3.3486835326998783,4.0760000000000005,
3.3486835326998783,4.0615000000000006,
3.3486835326998783,4.0760000000000005,
3.3486835326998783,4.0760000000000005,
3.3486835326998783,4.052,
3.3486835326998783,4.052,
3.3486835326998783,4.1005,
0.0,4.0565,
0.0,3.211,
0.0,2.3705000000000003,
0.0,1.5690000000000002,
0.0,0.8115,
0.0,0.01,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
3.8122875786689785,0.0,
3.8122875786689785,2.1015,
3.8122875786689785,3.651,
3.8122875786689785,4.0760000000000005,
3.8122875786689785,4.1935,
3.8122875786689785,4.267,
3.8122875786689785,4.2915,
3.8122875786689785,4.2865,
3.8122875786689785,4.3155,
3.8122875786689785,4.3205,
3.8122875786689785,4.2764999999999995,
3.8122875786689785,4.301,
3.8122875786689785,4.306,
3.8122875786689785,4.306,
3.8122875786689785,4.295999999999999,
3.8122875786689785,4.295999999999999,
3.8122875786689785,4.301,
3.8122875786689785,4.2865,
3.8122875786689785,4.2865,
3.8122875786689785,4.301,
0.0,4.306,
0.0,3.5825,
0.0,2.522,
0.0,1.706,
0.0,0.9089999999999999,
0.0,0.2495,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
4.671732047516356,0.0,
4.671732047516356,2.2385,
4.671732047516356,4.3205,
4.671732047516356,4.731,
4.671732047516356,4.7705,
4.671732047516356,4.7705,
4.671732047516356,4.8095,
4.671732047516356,4.7945,
4.671732047516356,4.7995,
4.671732047516356,4.7749999999999995,
4.671732047516356,4.785,
4.671732047516356,4.8045,
4.671732047516356,4.7945,
4.671732047516356,4.7945,
4.671732047516356,4.7945,
4.671732047516356,4.779999999999999,
4.671732047516356,4.79,
4.671732047516356,4.79,
4.671732047516356,4.7945,
4.671732047516356,4.7995,
0.0,4.7995,
0.0,4.0125,
0.0,3.079,
0.0,2.0725,
0.0,1.3050000000000002,
0.0,0.5325,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
1.4084349526980453,0.0,
1.4084349526980453,1.134,
1.4084349526980453,1.5835,
1.4084349526980453,1.8179999999999998,
1.4084349526980453,1.877,
1.4084349526980453,1.9845,
1.4084349526980453,2.0380000000000003,
1.4084349526980453,2.0285,
1.4084349526980453,2.0185,
1.4084349526980453,2.077,
1.4084349526980453,2.092,
1.4084349526980453,2.082,
1.4084349526980453,2.0869999999999997,
1.4084349526980453,2.053,
1.4084349526980453,2.033,
1.4084349526980453,2.0185,
1.4084349526980453,2.0625,
1.4084349526980453,2.097,
1.4084349526980453,2.1065,
1.4084349526980453,2.097,
0.0,2.0380000000000003,
0.0,1.3635,
0.0,0.6355,
0.0,0.044000000000000004,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.14827117969507222,0.0,
0.14827117969507222,0.0,
0.14827117969507222,0.0,
0.14827117969507222,0.0,
0.14827117969507222,0.0,
0.14827117969507222,0.0,
0.14827117969507222,0.0,
0.14827117969507222,0.0,
0.14827117969507222,0.0,
0.14827117969507222,0.0,
0.14827117969507222,0.0,
0.14827117969507222,0.0,
0.14827117969507222,0.0,
0.14827117969507222,0.0,
0.14827117969507222,0.0,
0.14827117969507222,0.0,
0.14827117969507222,0.0,
0.14827117969507222,0.0,
0.14827117969507222,0.0,
0.14827117969507222,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.7386082131729175,0.0,
0.7386082131729175,0.37650000000000006,
0.7386082131729175,0.606,
0.7386082131729175,0.6990000000000001,
0.7386082131729175,0.7575,
0.7386082131729175,0.7965,
0.7386082131729175,0.7430000000000001,
0.7386082131729175,0.836,
0.7386082131729175,0.8065,
0.7386082131729175,0.7965,
0.7386082131729175,0.8405,
0.7386082131729175,0.7330000000000001,
0.7386082131729175,0.8115,
0.7386082131729175,0.8115,
0.7386082131729175,0.8065,
0.7386082131729175,0.782,
0.7386082131729175,0.7430000000000001,
0.7386082131729175,0.8160000000000001,
0.7386082131729175,0.777,
0.7386082131729175,0.836,
0.0,0.7525,
0.0,0.078,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
4.715535773169888,0.0,
4.715535773169888,2.2825,
4.715535773169888,4.3305,
4.715535773169888,4.7705,
4.715535773169888,4.8045,
4.715535773169888,4.824,
4.715535773169888,4.8435,
4.715535773169888,4.8535,
4.715535773169888,4.8145,
4.715535773169888,4.834,
4.715535773169888,4.824,
4.715535773169888,4.8385,
4.715535773169888,4.8535,
4.715535773169888,4.824,
4.715535773169888,4.8145,
4.715535773169888,4.824,
4.715535773169888,4.8585,
4.715535773169888,4.834,
4.715535773169888,4.8145,
4.715535773169888,4.824,
0.0,4.8585,
0.0,4.0760000000000005,
0.0,3.133,
0.0,2.048,
0.0,1.339,
0.0,0.611,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
3.0422117761151455,0.0,
3.0422117761151455,2.1945,
3.0422117761151455,3.2305,
3.0422117761151455,3.607,
3.0422117761151455,3.7245,
3.0422117761151455,3.8169999999999997,
3.0422117761151455,3.8565,
3.0422117761151455,3.8805,
3.0422117761151455,3.8805,
3.0422117761151455,3.8609999999999998,
3.0422117761151455,3.8609999999999998,
3.0422117761151455,3.871,
3.0422117761151455,3.876,
3.0422117761151455,3.8905000000000003,
3.0422117761151455,3.871,
3.0422117761151455,3.8514999999999997,
3.0422117761151455,3.866,
3.0422117761151455,3.8955,
3.0422117761151455,3.871,
3.0422117761151455,3.8905000000000003,
0.0,3.8609999999999998,
0.0,3.089,
0.0,2.258,
0.0,1.349,
0.0,0.601,
0.0,0.0245,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
3.1097161706504837,0.0,
3.1097161706504837,1.8375,
3.1097161706504837,3.2940000000000005,
3.1097161706504837,3.6365,
3.1097161706504837,3.7830000000000004,
3.1097161706504837,3.8514999999999997,
3.1097161706504837,3.9245,
3.1097161706504837,3.8955,
3.1097161706504837,3.91,
3.1097161706504837,3.915,
3.1097161706504837,3.9295,
3.1097161706504837,3.9295,
3.1097161706504837,3.9245,
3.1097161706504837,3.91,
3.1097161706504837,3.9445,
3.1097161706504837,3.92,
3.1097161706504837,3.92,
3.1097161706504837,3.9539999999999997,
3.1097161706504837,3.92,
3.1097161706504837,3.9395000000000002,
0.0,3.9345000000000003,
0.0,3.0940000000000003,
0.0,2.258,
0.0,1.4175,
0.0,0.5915,
0.0,0.01,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.005434709165591675,0.0,
0.005434709165591675,0.0,
0.005434709165591675,0.0,
0.005434709165591675,0.0,
0.005434709165591675,0.0,
0.005434709165591675,0.0,
0.005434709165591675,0.0,
0.005434709165591675,0.0,
0.005434709165591675,0.0,
0.005434709165591675,0.0,
0.005434709165591675,0.0,
0.005434709165591675,0.0,
0.005434709165591675,0.0,
0.005434709165591675,0.0,
0.005434709165591675,0.0,
0.005434709165591675,0.0,
0.005434709165591675,0.0,
0.005434709165591675,0.0,
0.005434709165591675,0.0,
0.005434709165591675,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
2.9897670302165302,0.0,
2.9897670302165302,1.9255,
2.9897670302165302,3.123,
2.9897670302165302,3.5335,
2.9897670302165302,3.695,
2.9897670302165302,3.773,
2.9897670302165302,3.8074999999999997,
2.9897670302165302,3.832,
2.9897670302165302,3.8369999999999997,
2.9897670302165302,3.832,
2.9897670302165302,3.8074999999999997,
2.9897670302165302,3.8169999999999997,
2.9897670302165302,3.8169999999999997,
2.9897670302165302,3.8125,
2.9897670302165302,3.8169999999999997,
2.9897670302165302,3.8369999999999997,
2.9897670302165302,3.8465,
2.9897670302165302,3.8609999999999998,
2.9897670302165302,3.827,
2.9897670302165302,3.8465,
0.0,3.822,
0.0,3.1135,
0.0,2.121,
0.0,1.271,
0.0,0.655,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
4.325877690145757,0.0,
4.325877690145757,2.1065,
4.325877690145757,4.052,
4.325877690145757,4.399,
4.325877690145757,4.5065,
4.325877690145757,4.4965,
4.325877690145757,4.4965,
4.325877690145757,4.526,
4.325877690145757,4.5015,
4.325877690145757,4.5405,
4.325877690145757,4.5065,
4.325877690145757,4.521,
4.325877690145757,4.4965,
4.325877690145757,4.5355,
4.325877690145757,4.5015,
4.325877690145757,4.5355,
4.325877690145757,4.511,
4.325877690145757,4.5405,
4.325877690145757,4.511,
4.325877690145757,4.526,
0.0,4.5015,
0.0,3.773,
0.0,2.8445,
0.0,1.8375,
0.0,1.1584999999999999,
0.0,0.396,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
3.3436779371101553,0.0,
3.3436779371101553,2.2239999999999998,
3.3436779371101553,3.431,
3.3436779371101553,3.832,
3.3436779371101553,3.9395000000000002,
3.3436779371101553,4.042,
3.3436779371101553,4.0665000000000004,
3.3436779371101553,4.047,
3.3436779371101553,4.0760000000000005,
3.3436779371101553,4.0615000000000006,
3.3436779371101553,4.081,
3.3436779371101553,4.047,
3.3436779371101553,4.0565,
3.3436779371101553,4.091,
3.3436779371101553,4.0565,
3.3436779371101553,4.0665000000000004,
3.3436779371101553,4.0760000000000005,
3.3436779371101553,4.0665000000000004,
3.3436779371101553,4.0615000000000006,
3.3436779371101553,4.081,
0.0,4.086,
0.0,3.309,
0.0,2.444,
0.0,1.4515,
0.0,0.7330000000000001,
0.0,0.132,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
2.8253828207448044,0.0,
2.8253828207448044,1.823,
2.8253828207448044,3.0940000000000003,
2.8253828207448044,3.4455,
2.8253828207448044,3.5435,
2.8253828207448044,3.685,
2.8253828207448044,3.6805,
2.8253828207448044,3.7245,
2.8253828207448044,3.734,
2.8253828207448044,3.7535000000000003,
2.8253828207448044,3.734,
2.8253828207448044,3.7245,
2.8253828207448044,3.7,
2.8253828207448044,3.7145,
2.8253828207448044,3.7245,
2.8253828207448044,3.7195,
2.8253828207448044,3.5975,
2.8253828207448044,3.734,
2.8253828207448044,3.749,
2.8253828207448044,3.729,
0.0,3.7195,
0.0,2.9325,
0.0,2.0625,
0.0,1.261,
0.0,0.6305,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
1.3952602826540956,0.0,
1.3952602826540956,1.0705,
1.3952602826540956,1.5445,
1.3952602826540956,1.7890000000000001,
1.3952602826540956,1.911,
1.3952602826540956,1.9355,
1.3952602826540956,1.9794999999999998,
1.3952602826540956,2.043,
1.3952602826540956,1.9889999999999999,
1.3952602826540956,2.033,
1.3952602826540956,2.0675,
1.3952602826540956,2.0285,
1.3952602826540956,2.053,
1.3952602826540956,2.0380000000000003,
1.3952602826540956,2.0235,
1.3952602826540956,2.077,
1.3952602826540956,2.043,
1.3952602826540956,2.0285,
1.3952602826540956,2.053,
1.3952602826540956,2.0185,
0.0,2.009,
0.0,1.4465,
0.0,0.65,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
1.050885120246273,0.0,
1.050885120246273,0.792,
1.050885120246273,1.0705,
1.050885120246273,1.2805,
1.050885120246273,1.3245,
1.050885120246273,1.3785,
1.050885120246273,1.4615,
1.050885120246273,1.393,
1.050885120246273,1.4074999999999998,
1.050885120246273,1.339,
1.050885120246273,1.4175,
1.050885120246273,1.4074999999999998,
1.050885120246273,1.4515,
1.050885120246273,1.4124999999999999,
1.050885120246273,1.427,
1.050885120246273,1.432,
1.050885120246273,1.3785,
1.050885120246273,1.432,
1.050885120246273,1.3685,
1.050885120246273,1.476,
0.0,1.442,
0.0,0.8599999999999999,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
2.1473637429570855,0.0,
2.1473637429570855,1.8179999999999998,
2.1473637429570855,2.4195,
2.1473637429570855,2.7225,
2.1473637429570855,2.864,
2.1473637429570855,3.001,
2.1473637429570855,3.0695,
2.1473637429570855,3.0545,
2.1473637429570855,3.0645,
2.1473637429570855,3.079,
2.1473637429570855,3.0745,
2.1473637429570855,3.1035000000000004,
2.1473637429570855,3.0940000000000003,
2.1473637429570855,3.1135,
2.1473637429570855,3.1424999999999996,
2.1473637429570855,3.1085000000000003,
2.1473637429570855,3.123,
2.1473637429570855,3.1185,
2.1473637429570855,3.1185,
2.1473637429570855,3.1135,
0.0,3.133,
0.0,2.3605,
0.0,1.5835,
0.0,0.6845,
0.0,0.0735,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
4.199472551298249,0.0,
4.199472551298249,1.8815000000000002,
4.199472551298249,4.003,
4.199472551298249,4.3155,
4.199472551298249,4.384,
4.199472551298249,4.4525,
4.199472551298249,4.4525,
4.199472551298249,4.4575,
4.199472551298249,4.4719999999999995,
4.199472551298249,4.482,
4.199472551298249,4.4719999999999995,
4.199472551298249,4.4719999999999995,
4.199472551298249,4.467499999999999,
4.199472551298249,4.467499999999999,
4.199472551298249,4.4624999999999995,
4.199472551298249,4.482,
4.199472551298249,4.487,
4.199472551298249,4.487,
4.199472551298249,4.467499999999999,
4.199472551298249,4.4575,
0.0,4.467499999999999,
0.0,3.6365,
0.0,2.7275,
0.0,1.9304999999999999,
0.0,0.9775,
0.0,0.37150000000000005,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
3.1460238959910574,0.0,
3.1460238959910574,1.9304999999999999,
3.1460238959910574,3.226,
3.1460238959910574,3.6805,
3.1460238959910574,3.7975,
3.1460238959910574,3.8609999999999998,
3.1460238959910574,3.8955,
3.1460238959910574,3.9245,
3.1460238959910574,3.9345000000000003,
3.1460238959910574,3.9345000000000003,
3.1460238959910574,3.9295,
3.1460238959910574,3.9589999999999996,
3.1460238959910574,3.9445,
3.1460238959910574,3.9589999999999996,
3.1460238959910574,3.9539999999999997,
3.1460238959910574,3.9639999999999995,
3.1460238959910574,3.9245,
3.1460238959910574,3.9539999999999997,
3.1460238959910574,3.9684999999999997,
3.1460238959910574,3.9345000000000003,
0.0,3.92,
0.0,3.089,
0.0,2.258,
0.0,1.476,
0.0,0.7330000000000001,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
4.967191811360087,0.0,
4.967191811360087,2.214,
4.967191811360087,4.4135,
4.967191811360087,4.966,
4.967191811360087,5.0,
4.967191811360087,5.0,
4.967191811360087,5.0,
4.967191811360087,5.0,
4.967191811360087,5.0,
4.967191811360087,5.0,
4.967191811360087,5.0,
4.967191811360087,5.0,
4.967191811360087,5.0,
4.967191811360087,5.0,
4.967191811360087,5.0,
4.967191811360087,5.0,
4.967191811360087,5.0,
4.967191811360087,5.0,
4.967191811360087,5.0,
4.967191811360087,5.0,
