yr,y,fs
4.818119760817958,4.9704999999999995,
4.818119760817958,4.961,
4.818119760817958,5.0,
4.818119760817958,4.961,
0.0,4.966,
0.0,4.13,
0.0,3.211,
0.0,2.1505,
0.0,1.4369999999999998,
0.0,0.645,
0.0,0.044000000000000004,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
2.41224023528395,0.0,
2.41224023528395,1.7935,
2.41224023528395,2.732,
2.41224023528395,3.05,
2.41224023528395,3.182,
2.41224023528395,3.2990000000000004,
2.41224023528395,3.3285,
2.41224023528395,3.3725,
2.41224023528395,3.343,
2.41224023528395,3.3674999999999997,
2.41224023528395,3.3674999999999997,
2.41224023528395,3.3674999999999997,
2.41224023528395,3.402,
2.41224023528395,3.3674999999999997,
2.41224023528395,3.392,
2.41224023528395,3.387,
2.41224023528395,3.3970000000000002,
2.41224023528395,3.387,
2.41224023528395,3.4065000000000003,
2.41224023528395,3.387,
0.0,3.3579999999999997,
0.0,2.5805,
0.0,1.7890000000000001,
0.0,1.085,
0.0,0.342,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
4.526178180695613,0.0,
4.526178180695613,2.077,
4.526178180695613,4.3745,
4.526178180695613,4.5895,
4.526178180695613,4.648,
4.526178180695613,4.643,
4.526178180695613,4.648,
4.526178180695613,4.6579999999999995,
4.526178180695613,4.643,
4.526178180695613,4.6285,
4.526178180695613,4.6725,
4.526178180695613,4.6285,
4.526178180695613,4.653,
4.526178180695613,4.643,
4.526178180695613,4.653,
4.526178180695613,4.648,
4.526178180695613,4.6335,
4.526178180695613,4.6725,
4.526178180695613,4.6235,
4.526178180695613,4.643,
0.0,4.6675,
0.0,3.9245,
0.0,2.8105,
0.0,1.9794999999999998,
0.0,1.2415,
0.0,0.40099999999999997,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
2.425313743287252,0.0,
2.425313743287252,1.9304999999999999,
2.425313743287252,2.6879999999999997,
2.425313743287252,3.045,
2.425313743287252,3.2745,
2.425313743287252,3.3234999999999997,
2.425313743287252,3.3335,
2.425313743287252,3.3725,
2.425313743287252,3.387,
2.425313743287252,3.3674999999999997,
2.425313743287252,3.3725,
2.425313743287252,3.4115,
2.425313743287252,3.4115,
2.425313743287252,3.402,
2.425313743287252,3.4065000000000003,
2.425313743287252,3.4115,
2.425313743287252,3.387,
2.425313743287252,3.4165,
2.425313743287252,3.3970000000000002,
2.425313743287252,3.3674999999999997,
0.0,3.402,
0.0,2.7175,
0.0,1.7399999999999998,
0.0,0.9825,
0.0,0.2935,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
1.9778115050662772,0.0,
1.9778115050662772,1.603,
1.9778115050662772,2.2925,
1.9778115050662772,2.576,
1.9778115050662772,2.698,
1.9778115050662772,2.82,
1.9778115050662772,2.8445,
1.9778115050662772,2.8545,
1.9778115050662772,2.908,
1.9778115050662772,2.8834999999999997,
1.9778115050662772,2.908,
1.9778115050662772,2.8834999999999997,
1.9778115050662772,2.9325,
1.9778115050662772,2.8985,
1.9778115050662772,2.879,
1.9778115050662772,2.918,
1.9778115050662772,2.8885,
1.9778115050662772,2.918,
1.9778115050662772,2.8834999999999997,
1.9778115050662772,2.8985,
0.0,2.908,
0.0,2.2239999999999998,
0.0,1.4465,
0.0,0.6795,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
1.6461213286990097,0.0,
1.6461213286990097,1.227,
1.6461213286990097,1.877,
1.6461213286990097,2.141,
1.6461213286990097,2.2725,
1.6461213286990097,2.356,
1.6461213286990097,2.4,
1.6461213286990097,2.4045,
1.6461213286990097,2.4145,
1.6461213286990097,2.4095,
1.6461213286990097,2.4535,
1.6461213286990097,2.4195,
1.6461213286990097,2.4635000000000002,
1.6461213286990097,2.4095,
1.6461213286990097,2.4635000000000002,
1.6461213286990097,2.4145,
1.6461213286990097,2.439,
1.6461213286990097,2.434,
1.6461213286990097,2.4535,
1.6461213286990097,2.4145,
0.0,2.468,
0.0,1.696,
0.0,0.9335,
0.0,0.264,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.5431996730575862,0.0,
0.5431996730575862,0.1615,
0.5431996730575862,0.3275,
0.5431996730575862,0.298,
0.5431996730575862,0.4055,
0.5431996730575862,0.3175,
0.5431996730575862,0.4205,
0.5431996730575862,0.36650000000000005,
0.5431996730575862,0.4055,
0.5431996730575862,0.386,
0.5431996730575862,0.35200000000000004,
0.5431996730575862,0.42500000000000004,
0.5431996730575862,0.36150000000000004,
0.5431996730575862,0.40099999999999997,
0.5431996730575862,0.396,
0.5431996730575862,0.337,
0.5431996730575862,0.41050000000000003,
0.5431996730575862,0.36150000000000004,
0.5431996730575862,0.033999999999999996,
0.5431996730575862,0.34700000000000003,
0.0,0.381,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
2.9633741972374277,0.0,
2.9633741972374277,1.916,
2.9633741972374277,3.1475,
2.9633741972374277,3.519,
2.9633741972374277,3.7195,
2.9633741972374277,3.744,
2.9633741972374277,3.8169999999999997,
2.9633741972374277,3.8415,
2.9633741972374277,3.8169999999999997,
2.9633741972374277,3.8024999999999998,
2.9633741972374277,3.8169999999999997,
2.9633741972374277,3.8169999999999997,
2.9633741972374277,3.827,
2.9633741972374277,3.8565,
2.9633741972374277,3.8074999999999997,
2.9633741972374277,3.8169999999999997,
2.9633741972374277,3.822,
2.9633741972374277,3.822,
2.9633741972374277,3.8465,
2.9633741972374277,3.8369999999999997,
0.0,3.822,
0.0,3.1035000000000004,
0.0,2.214,
0.0,1.2755,
0.0,0.5815,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.1799813832446674,0.0,
0.1799813832446674,0.0,
0.1799813832446674,0.0,
0.1799813832446674,0.0,
0.1799813832446674,0.0,
0.1799813832446674,0.0,
0.1799813832446674,0.0,
0.1799813832446674,0.0,
0.1799813832446674,0.0,
0.1799813832446674,0.0,
0.1799813832446674,0.0,
0.1799813832446674,0.0,
0.1799813832446674,0.0,
0.1799813832446674,0.0,
0.1799813832446674,0.0,
0.1799813832446674,0.0,
0.1799813832446674,0.0,
0.1799813832446674,0.0,
0.1799813832446674,0.0,
0.1799813832446674,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
4.881405537545098,0.0,
4.881405537545098,1.8375,
4.881405537545098,4.531,
4.881405537545098,4.9755,
4.881405537545098,5.0,
4.881405537545098,5.0,
4.881405537545098,5.0,
4.881405537545098,5.0,
4.881405537545098,5.0,
4.881405537545098,5.0,
4.881405537545098,5.0,
4.881405537545098,5.0,
4.881405537545098,5.0,
4.881405537545098,5.0,
4.881405537545098,5.0,
4.881405537545098,5.0,
4.881405537545098,5.0,
4.881405537545098,5.0,
4.881405537545098,5.0,
4.881405537545098,5.0,
0.0,5.0,
0.0,4.1594999999999995,
0.0,3.2305,
0.0,2.351,
0.0,1.4025,
0.0,0.6990000000000001,
0.0,0.01,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
3.7044762949720003,0.0,
3.7044762949720003,2.033,
3.7044762949720003,3.695,
3.7044762949720003,4.042,
3.7044762949720003,4.1739999999999995,
3.7044762949720003,4.208,
3.7044762949720003,4.2425,
3.7044762949720003,4.228,
3.7044762949720003,4.257000000000001,
3.7044762949720003,4.252000000000001,
3.7044762949720003,4.2375,
3.7044762949720003,4.267,
3.7044762949720003,4.2325,
3.7044762949720003,4.252000000000001,
3.7044762949720003,4.257000000000001,
3.7044762949720003,4.2375,
3.7044762949720003,4.257000000000001,
3.7044762949720003,4.252000000000001,
3.7044762949720003,4.2375,
3.7044762949720003,4.257000000000001,
0.0,4.2764999999999995,
0.0,3.3725,
0.0,2.5269999999999997,
0.0,1.73,
0.0,0.9875,
0.0,0.127,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.9898838079405731,0.0,
0.9898838079405731,0.748,
0.9898838079405731,1.041,
0.9898838079405731,1.139,
0.9898838079405731,1.1584999999999999,
0.9898838079405731,1.261,
0.9898838079405731,1.2465,
0.9898838079405731,1.3,
0.9898838079405731,1.315,
0.9898838079405731,1.2805,
0.9898838079405731,1.2415,
0.9898838079405731,1.2465,
0.9898838079405731,1.2755,
0.9898838079405731,1.217,
0.9898838079405731,1.261,
0.9898838079405731,1.2025,
0.9898838079405731,1.3050000000000002,
0.9898838079405731,1.2854999999999999,
0.9898838079405731,1.2755,
0.9898838079405731,1.251,
0.0,1.3050000000000002,
0.0,0.7184999999999999,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
1.68137135975712,0.0,
1.68137135975712,1.3195000000000001,
1.68137135975712,1.96,
1.68137135975712,2.219,
1.68137135975712,2.2875,
1.68137135975712,2.3805,
1.68137135975712,2.473,
1.68137135975712,2.439,
1.68137135975712,2.4779999999999998,
1.68137135975712,2.473,
1.68137135975712,2.4779999999999998,
1.68137135975712,2.522,
1.68137135975712,2.468,
1.68137135975712,2.4975,
1.68137135975712,2.522,
1.68137135975712,2.5119999999999996,
1.68137135975712,2.488,
1.68137135975712,2.522,
1.68137135975712,2.522,
1.68137135975712,2.4975,
0.0,2.5269999999999997,
0.0,1.833,
0.0,1.0605,
0.0,0.27849999999999997,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
1.1226386185386112,0.0,
1.1226386185386112,0.655,
1.1226386185386112,1.1435,
1.1226386185386112,1.349,
1.1226386185386112,1.476,
1.1226386185386112,1.4369999999999998,
1.1226386185386112,1.5054999999999998,
1.1226386185386112,1.5395,
1.1226386185386112,1.525,
1.1226386185386112,1.5005,
1.1226386185386112,1.564,
1.1226386185386112,1.5395,
1.1226386185386112,1.53,
1.1226386185386112,1.5395,
1.1226386185386112,1.5105,
1.1226386185386112,1.5495,
1.1226386185386112,1.5590000000000002,
1.1226386185386112,1.5054999999999998,
1.1226386185386112,1.5345,
1.1226386185386112,1.5445,
0.0,1.5105,
0.0,0.8895,
0.0,0.21999999999999997,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
1.3235145287620758,0.0,
1.3235145287620758,0.8799999999999999,
1.3235145287620758,1.4860000000000002,
1.3235145287620758,1.6470000000000002,
1.3235145287620758,1.75,
1.3235145287620758,1.8135000000000001,
1.3235145287620758,1.9015000000000002,
1.3235145287620758,1.8475,
1.3235145287620758,1.9304999999999999,
1.3235145287620758,1.8965,
1.3235145287620758,1.916,
1.3235145287620758,1.911,
1.3235145287620758,1.9015000000000002,
1.3235145287620758,1.906,
1.3235145287620758,1.9255,
1.3235145287620758,1.8915000000000002,
1.3235145287620758,1.872,
1.3235145287620758,1.8965,
1.3235145287620758,1.862,
1.3235145287620758,1.877,
0.0,1.9209999999999998,
0.0,1.2365,
0.0,0.5035,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.698308624332665,0.0,
0.698308624332665,0.4055,
0.698308624332665,0.518,
0.698308624332665,0.601,
0.698308624332665,0.6795,
0.698308624332665,0.7284999999999999,
0.698308624332665,0.7084999999999999,
0.698308624332665,0.6940000000000001,
0.698308624332665,0.6940000000000001,
0.698308624332665,0.7135,
0.698308624332665,0.7625,
0.698308624332665,0.7575,
0.698308624332665,0.738,
0.698308624332665,0.6795,
0.698308624332665,0.6845,
0.698308624332665,0.6990000000000001,
0.698308624332665,0.7284999999999999,
0.698308624332665,0.6645,
0.698308624332665,0.645,
0.698308624332665,0.6795,
0.0,0.7235,
0.0,0.166,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.8497266504442864,0.0,
0.8497266504442864,0.5035,
0.8497266504442864,0.738,
0.8497266504442864,0.8895,
0.8497266504442864,0.953,
0.8497266504442864,0.958,
0.8497266504442864,1.041,
0.8497266504442864,0.9675,
0.8497266504442864,0.9825,
0.8497266504442864,0.9335,
0.8497266504442864,1.0315,
0.8497266504442864,0.9875,
0.8497266504442864,1.002,
0.8497266504442864,0.948,
0.8497266504442864,0.997,
0.8497266504442864,0.997,
0.8497266504442864,1.0215,
0.8497266504442864,0.9385,
0.8497266504442864,0.992,
0.8497266504442864,0.953,
0.0,1.046,
0.0,0.44499999999999995,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
4.884147424540417,0.0,
4.884147424540417,2.439,
4.884147424540417,4.555,
4.884147424540417,4.961,
4.884147424540417,5.0,
4.884147424540417,5.0,
4.884147424540417,5.0,
4.884147424540417,5.0,
4.884147424540417,5.0,
4.884147424540417,5.0,
4.884147424540417,5.0,
4.884147424540417,5.0,
4.884147424540417,5.0,
4.884147424540417,5.0,
4.884147424540417,5.0,
4.884147424540417,5.0,
4.884147424540417,5.0,
4.884147424540417,5.0,
4.884147424540417,5.0,
4.884147424540417,5.0,
0.0,5.0,
0.0,4.213,
0.0,3.2895000000000003,
0.0,2.3805,
0.0,1.4515,
0.0,0.777,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
5.0,0.0,
5.0,1.9694999999999998,
5.0,4.619,
5.0,4.99,
5.0,5.0,
5.0,5.0,
5.0,5.0,
5.0,5.0,
5.0,5.0,
5.0,5.0,
5.0,5.0,
5.0,5.0,
5.0,5.0,
5.0,5.0,
5.0,5.0,
5.0,5.0,
5.0,5.0,
5.0,5.0,
5.0,5.0,
5.0,5.0,
0.0,5.0,
0.0,4.228,
0.0,3.2795,
0.0,2.4095,
0.0,1.481,
0.0,0.738,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
4.218011405002481,0.0,
4.218011405002481,1.9889999999999999,
4.218011405002481,3.9589999999999996,
4.218011405002481,4.34,
4.218011405002481,4.4185,
4.218011405002481,4.4575,
4.218011405002481,4.4624999999999995,
4.218011405002481,4.4719999999999995,
4.218011405002481,4.4915,
4.218011405002481,4.477,
4.218011405002481,4.482,
4.218011405002481,4.5065,
4.218011405002481,4.477,
4.218011405002481,4.482,
4.218011405002481,4.4915,
4.218011405002481,4.4915,
4.218011405002481,4.482,
4.218011405002481,4.4719999999999995,
4.218011405002481,4.477,
4.218011405002481,4.5015,
0.0,4.477,
0.0,3.612,
0.0,2.7125,
0.0,1.916,
0.0,0.963,
0.0,0.313,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
1.595582885314914,0.0,
1.595582885314914,1.183,
1.595582885314914,1.779,
1.595582885314914,2.0235,
1.595582885314914,2.1605,
1.595582885314914,2.2335,
1.595582885314914,2.3265,
1.595582885314914,2.3315,
1.595582885314914,2.3315,
1.595582885314914,2.3315,
1.595582885314914,2.3265,
1.595582885314914,2.3315,
1.595582885314914,2.3365,
1.595582885314914,2.351,
1.595582885314914,2.3655,
1.595582885314914,2.3705000000000003,
1.595582885314914,2.3899999999999997,
1.595582885314914,2.395,
1.595582885314914,2.356,
1.595582885314914,2.3655,
0.0,2.3755,
0.0,1.7595,
0.0,0.8065,
0.0,0.1415,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.1606592565992293,0.0,
0.1606592565992293,0.0,
0.1606592565992293,0.0,
0.1606592565992293,0.0,
0.1606592565992293,0.0,
0.1606592565992293,0.0,
0.1606592565992293,0.0,
0.1606592565992293,0.0,
0.1606592565992293,0.0,
0.1606592565992293,0.0,
0.1606592565992293,0.0,
0.1606592565992293,0.0,
0.1606592565992293,0.0,
0.1606592565992293,0.0,
0.1606592565992293,0.0,
0.1606592565992293,0.0,
0.1606592565992293,0.0,
0.1606592565992293,0.0,
0.1606592565992293,0.0,
0.1606592565992293,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.7009843130988401,0.0,
0.7009843130988401,0.35700000000000004,
0.7009843130988401,0.5425,
0.7009843130988401,0.65,
0.7009843130988401,0.6990000000000001,
0.7009843130988401,0.6845,
0.7009843130988401,0.6795,
0.7009843130988401,0.6645,
0.7009843130988401,0.6890000000000001,
0.7009843130988401,0.7235,
0.7009843130988401,0.7525,
0.7009843130988401,0.782,
0.7009843130988401,0.738,
0.7009843130988401,0.7284999999999999,
0.7009843130988401,0.7135,
0.7009843130988401,0.6795,
0.7009843130988401,0.655,
0.7009843130988401,0.6990000000000001,
0.7009843130988401,0.7135,
0.7009843130988401,0.7284999999999999,
0.0,0.7575,
0.0,0.12200000000000001,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
4.900673567424771,0.0,
4.900673567424771,1.9889999999999999,
4.900673567424771,4.604,
4.900673567424771,4.99,
4.900673567424771,5.0,
4.900673567424771,5.0,
4.900673567424771,4.8145,
4.900673567424771,5.0,
4.900673567424771,5.0,
4.900673567424771,5.0,
4.900673567424771,5.0,
4.900673567424771,5.0,
4.900673567424771,5.0,
4.900673567424771,5.0,
4.900673567424771,5.0,
4.900673567424771,5.0,
4.900673567424771,5.0,
4.900673567424771,5.0,
4.900673567424771,5.0,
4.900673567424771,5.0,
0.0,5.0,
0.0,4.179,
0.0,3.221,
0.0,2.4,
0.0,1.574,
0.0,0.748,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
4.697709357190076,0.0,
4.697709357190076,2.141,
4.697709357190076,4.355,
4.697709357190076,4.7945,
4.697709357190076,4.819,
4.697709357190076,4.829,
4.697709357190076,4.824,
4.697709357190076,4.8485,
4.697709357190076,4.834,
4.697709357190076,4.8975,
4.697709357190076,4.829,
4.697709357190076,4.8435,
4.697709357190076,4.829,
4.697709357190076,4.8385,
4.697709357190076,4.8385,
4.697709357190076,4.8385,
4.697709357190076,4.819,
4.697709357190076,4.824,
4.697709357190076,4.8095,
4.697709357190076,4.8535,
0.0,4.8385,
0.0,4.12,
0.0,2.9765,
0.0,2.121,
0.0,1.4025,
0.0,0.5325,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
2.702507513992141,0.0,
2.702507513992141,2.0675,
2.702507513992141,2.9425,
2.702507513992141,3.2795,
2.702507513992141,3.4749999999999996,
2.702507513992141,3.5975,
2.702507513992141,3.617,
2.702507513992141,3.6215,
2.702507513992141,3.6609999999999996,
2.702507513992141,3.6414999999999997,
2.702507513992141,3.6414999999999997,
2.702507513992141,3.6559999999999997,
2.702507513992141,3.617,
2.702507513992141,3.6215,
2.702507513992141,3.6365,
2.702507513992141,3.612,
2.702507513992141,3.617,
2.702507513992141,3.651,
2.702507513992141,3.6215,
2.702507513992141,3.651,
0.0,3.6264999999999996,
0.0,2.9130000000000003,
0.0,2.053,
0.0,1.212,
0.0,0.42500000000000004,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
3.5903502085171723,0.0,
3.5903502085171723,1.73,
3.5903502085171723,3.607,
3.5903502085171723,3.9345000000000003,
3.5903502085171723,4.1055,
3.5903502085171723,4.1445,
3.5903502085171723,4.1885,
3.5903502085171723,4.208,
3.5903502085171723,4.213,
3.5903502085171723,4.213,
3.5903502085171723,4.1885,
3.5903502085171723,4.213,
3.5903502085171723,4.1885,
3.5903502085171723,4.208,
3.5903502085171723,4.1885,
3.5903502085171723,4.218,
3.5903502085171723,4.1985,
3.5903502085171723,4.1985,
3.5903502085171723,4.1985,
3.5903502085171723,4.2035,
0.0,4.218,
0.0,3.402,
0.0,2.5075,
0.0,1.6715,
0.0,0.836,
0.0,0.20049999999999998,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
1.1944421262549385,0.0,
1.1944421262549385,0.8260000000000001,
1.1944421262549385,1.3585,
1.1944421262549385,1.471,
1.1944421262549385,1.5935,
1.1944421262549385,1.6664999999999999,
1.1944421262549385,1.6815,
1.1944421262549385,1.6569999999999998,
1.1944421262549385,1.6569999999999998,
1.1944421262549385,1.686,
1.1944421262549385,1.6375000000000002,
1.1944421262549385,1.6664999999999999,
1.1944421262549385,1.7155,
1.1944421262549385,1.6715,
1.1944421262549385,1.686,
1.1944421262549385,1.662,
1.1944421262549385,1.6664999999999999,
1.1944421262549385,1.691,
1.1944421262549385,1.6275,
1.1944421262549385,1.6764999999999999,
0.0,1.706,
0.0,0.963,
0.0,0.35700000000000004,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
4.266777304024964,0.0,
4.266777304024964,2.092,
4.266777304024964,4.0665000000000004,
4.266777304024964,4.3745,
4.266777304024964,4.4575,
4.266777304024964,4.477,
4.266777304024964,4.5065,
4.266777304024964,4.4719999999999995,
4.266777304024964,4.521,
4.266777304024964,4.5015,
4.266777304024964,4.5015,
4.266777304024964,4.5065,
4.266777304024964,4.511,
4.266777304024964,4.526,
4.266777304024964,4.4915,
4.266777304024964,4.516,
4.266777304024964,4.511,
4.266777304024964,4.4915,
4.266777304024964,4.5065,
4.266777304024964,4.4915,
0.0,4.5065,
0.0,3.7880000000000003,
0.0,2.698,
0.0,1.8575,
0.0,1.1095,
0.0,0.3175,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
1.5228117739955764,0.0,
1.5228117739955764,1.227,
1.5228117739955764,1.7399999999999998,
1.5228117739955764,1.9500000000000002,
1.5228117739955764,2.1115,
1.5228117739955764,2.185,
1.5228117739955764,2.209,
1.5228117739955764,2.219,
1.5228117739955764,2.2775,
1.5228117739955764,2.263,
1.5228117739955764,2.2285,
1.5228117739955764,2.253,
1.5228117739955764,2.2969999999999997,
1.5228117739955764,2.2335,
1.5228117739955764,2.2435,
1.5228117739955764,2.2725,
1.5228117739955764,2.2725,
1.5228117739955764,2.2385,
1.5228117739955764,2.253,
1.5228117739955764,2.2825,
0.0,2.2485,
0.0,1.6664999999999999,
0.0,0.738,
0.0,0.049,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
