yr,u,y,fs
5.0,4.667160843536699,4.0615000000000006,
5.0,4.679582762140827,4.0225,
5.0,4.675762073297312,4.047,
5.0,4.681506434057592,4.0325,
5.0,4.683139976781748,4.037,
5.0,4.676768116251463,4.0565,
5.0,4.675165794492745,4.052,
5.0,4.681566899701354,4.0325,
5.0,4.678858614950258,4.047,
5.0,4.671826764623907,4.0615000000000006,
5.0,4.683953330423213,4.0225,
5.0,4.679855984607424,4.047,
5.0,4.679051100781773,4.047,
5.0,4.686756266102287,4.0275,
5.0,4.6809314944580125,4.052,
5.0,4.678508530858821,4.052,
5.0,4.680576940855458,4.042,
5.0,4.683445420499307,4.037,
5.0,4.679006325381701,4.052,
5.0,4.678874224985039,4.047,
5.0,4.686590586543486,4.0275,
5.0,4.685114302415283,4.042,
5.0,4.683357567072395,4.047,
5.0,4.678209933076713,4.0565,
5.0,4.678685344312957,4.047,
5.0,4.682292562017947,4.037,
5.0,4.67792644284221,4.052,
5.0,4.675693699010298,4.052,
5.0,4.686399387862947,4.0225,
5.0,4.682147206611222,4.047,
5.0,4.681197288432731,4.047,
5.0,4.682476500074939,4.042,
5.0,4.676765637620195,4.0565,
5.0,4.679501472758837,4.042,
1.0,2.9429000295332024,4.047,
1.0,1.9690800576637506,3.685,
1.0,1.1942832900136353,3.265,
1.0,0.641243557755772,2.747,
1.0,0.2924672405498316,2.209,
1.0,0.22993656422302727,1.4465,
1.0,0.30579607970770967,0.9189999999999999,
1.0,0.5024211878622117,0.479,
1.0,0.7000176266705338,0.3225,
1.0,0.797841810902289,0.479,
1.0,0.834668624272174,0.65,
1.0,0.8775370003557454,0.6795,
1.0,0.8515021082332268,0.8405,
1.0,0.8661342247820636,0.7965,
1.0,0.8637648283533589,0.8210000000000001,
1.0,0.8433223147185913,0.8699999999999999,
1.0,0.8493272121969043,0.8260000000000001,
1.0,0.8538427996648402,0.8160000000000001,
1.0,0.8312403504460559,0.875,
1.0,0.8449191362628206,0.8115,
1.0,0.8223244549373842,0.875,
1.0,0.8450267169398478,0.792,
1.0,0.8518954257575553,0.8015,
1.0,0.8616744453071021,0.7965,
1.0,0.8383311529191626,0.8699999999999999,
1.0,0.8277337909393795,0.865,
1.0,0.8510246419729167,0.787,
1.0,0.8568946821360311,0.8015,
1.0,0.8578981487568205,0.8160000000000001,
1.0,0.8393769959405138,0.865,
1.0,0.8450126320974793,0.8260000000000001,
1.0,0.8498013324857089,0.8160000000000001,
1.0,0.8296237081393634,0.8699999999999999,
1.0,0.8343267274141418,0.831,
1.0,0.8339038455688266,0.831,
1.0,0.83784573214432,0.8210000000000001,
1.0,0.8318409972995846,0.8405,
1.0,0.8327515621705208,0.831,
1.0,0.8599746882851269,0.7675,
1.0,0.8331487905166785,0.8699999999999999,
1.0,0.8610538720769727,0.777,
1.0,0.8544229619745003,0.8260000000000001,
1.0,0.8649060884815145,0.8015,
1.0,0.8504363330806346,0.8505,
1.0,0.8535768131966304,0.8260000000000001,
1.0,0.8556544009212836,0.8210000000000001,
1.0,0.8504744773429664,0.836,
1.0,0.8327302429271567,0.8699999999999999,
1.0,0.8372366185498676,0.831,
1.0,0.8344605405956611,0.836,
2.0,1.2875353883759557,0.787,
2.0,1.4465018982917577,1.0995000000000001,
2.0,1.5026519281298896,1.4025,
2.0,1.4992751610792676,1.6179999999999999,
2.0,1.47420544338295,1.73,
2.0,1.4539601388168095,1.7545,
2.0,1.4358604620297053,1.7595,
2.0,1.4323225947832252,1.73,
2.0,1.4125594745334469,1.7595,
2.0,1.40398955979548,1.7449999999999999,
2.0,1.396336020660426,1.7399999999999998,
2.0,1.4054661505526211,1.701,
2.0,1.4070211432226403,1.706,
2.0,1.4028066048566474,1.7205000000000001,
2.0,1.3878568467692216,1.75,
2.0,1.3861815083687299,1.73,
2.0,1.4012234188889892,1.686,
2.0,1.388609776473316,1.7349999999999999,
2.0,1.3934888776225551,1.7105000000000001,
2.0,1.4076062316690474,1.6815,
2.0,1.4087806572043968,1.701,
2.0,1.3932076416033583,1.7449999999999999,
2.0,1.399033697889866,1.7105000000000001,
2.0,1.4065099648134374,1.696,
2.0,1.3989207840407467,1.7255,
2.0,1.4039231984109675,1.706,
2.0,1.408363859951553,1.701,
2.0,1.4077833276166196,1.7105000000000001,
2.0,1.4040776429784876,1.7205000000000001,
2.0,1.3890474281779495,1.75,
2.0,1.3851277259742854,1.7349999999999999,
2.0,1.390227240920113,1.7105000000000001,
2.0,1.3876328565698701,1.7205000000000001,
2.0,1.3801505967489973,1.7349999999999999,
2.0,1.387517263974786,1.706,
2.0,1.3973344211651821,1.691,
2.0,1.3940450523054262,1.7155,
2.0,1.4067941004944928,1.686,
2.0,1.3979489339331912,1.7255,
2.0,1.3904326664152202,1.7349999999999999,
2.0,1.4058244786311367,1.686,
2.0,1.4013786891337856,1.7155,
2.0,1.3902383181116171,1.7399999999999998,
2.0,1.4019234325751517,1.696,
2.0,1.4117596792931448,1.686,
2.0,1.4091071915938884,1.7105000000000001,
2.0,1.3968586063659956,1.7399999999999998,
2.0,1.3996655565830278,1.7155,
2.0,1.4120588268513223,1.686,
2.0,1.4113395031116336,1.706,
0.0,0.5329615125646672,1.7349999999999999,
0.0,0.14574004881932376,1.31,
0.0,0.0,0.7675,
0.0,0.018667699999999975,0.17600000000000002,
0.0,0.03927483458999999,0.0,
0.0,0.036788737560452985,0.0,
0.0,0.03446001047287631,0.0,
0.0,0.03227869180994324,0.0,
0.0,0.030235450618373832,0.0,
0.0,0.02832154659423077,0.0,
0.0,0.026528792694815957,0.0,
0.0,0.024849520117234108,0.0,
0.0,0.023276545493813187,0.0,
0.0,0.02180314016405481,0.0,
0.0,0.020423001391670144,0.0,
0.0,0.019130225403577422,0.0,
0.0,0.01791928213553097,0.0,
0.0,0.016784991576351858,0.0,
0.0,0.015722501609568784,0.0,
0.0,0.01472726725768308,0.0,
0.0,0.013795031240271743,0.0,
0.0,0.012921805762762542,0.0,
0.0,0.012103855457979672,0.0,
0.0,0.011337681407489558,0.0,
0.0,0.010620006174395468,0.0,
0.0,0.009947759783556234,0.0,
0.0,0.009318066589257124,0.0,
0.0,0.008728232974157148,0.0,
0.0,0.008175735826893,0.0,
0.0,0.007658211749050674,0.0,
0.0,0.007173446945335765,0.0,
0.0,0.006719367753696011,0.0,
0.0,0.006294031774887053,0.0,
0.0,0.005895619563536703,0.0,
0.0,0.005522426845164829,0.0,
0.0,0.005172857225865895,0.0,
0.0,0.004845415363468583,0.0,
0.0,0.004538700570961022,0.0,
0.0,0.004251400824819189,0.0,
0.0,0.003982287152608135,0.0,
0.0,0.0037302083758480394,0.0,
0.0,0.0034940861856568584,0.0,
0.0,0.003272910530104779,0.0,
0.0,0.0030657352935491464,0.0,
0.0,0.002871674249467485,0.0,
0.0,0.0026898972694761937,0.0,
0.0,0.0025196267723183504,0.0,
0.0,0.002360134397630599,0.0,
0.0,0.002210737890260582,0.0,
0.0,0.002070798181807087,0.0,
3.0,1.303339716656899,0.0,
3.0,1.8137757125925171,0.777,
3.0,2.063611309985411,1.525,
3.0,2.1739854140633343,2.0235,
3.0,2.2182738373531254,2.302,
3.0,2.220057303448672,2.473,
3.0,2.194095176140371,2.5855,
3.0,2.1646167514906853,2.6295,
3.0,2.142451511121325,2.6295,
3.0,2.123858330467345,2.6245000000000003,
3.0,2.114282198148762,2.605,
3.0,2.113526235005945,2.5805,
3.0,2.113906124330069,2.5709999999999997,
3.0,2.1067957666599755,2.5855,
3.0,2.112558694630399,2.561,
3.0,2.125551829260295,2.5364999999999998,
3.0,2.115602198468118,2.5805,
3.0,2.111729579305086,2.5805,
3.0,2.1187301969350743,2.556,
3.0,2.1157475754690838,2.5709999999999997,
3.0,2.1106896539418907,2.5805,
3.0,2.119708198847369,2.5515,
3.0,2.1226135698603303,2.556,
3.0,2.1152640308881714,2.5805,
3.0,2.1239930177329502,2.5515,
3.0,2.1307482597104546,2.5465,
3.0,2.121707694870783,2.5805,
3.0,2.117448597785462,2.5805,
3.0,2.119749201545642,2.566,
3.0,2.120109077087803,2.566,
3.0,2.1076490725081447,2.5955,
3.0,2.114595986218379,2.561,
3.0,2.119001060290756,2.556,
3.0,2.1075421931743508,2.5905,
3.0,2.1179979723464144,2.5515,
3.0,2.122963700696886,2.5515,
3.0,2.1128658984427733,2.5855,
3.0,2.1182445870713456,2.561,
3.0,2.1243708047097294,2.5515,
3.0,2.1098459327716035,2.5955,
3.0,2.110146785227161,2.576,
3.0,2.1145214937222816,2.561,
3.0,2.1017961831696614,2.5955,
3.0,2.1069445847750217,2.566,
3.0,2.1187430925587627,2.5415,
3.0,2.111795554799793,2.576,
3.0,2.113896896180966,2.566,
3.0,2.1189652226527107,2.556,
3.0,2.1096776240587944,2.5855,
3.0,2.106799030455873,2.5805,
