yr,u,y,fs
5.0,3.9711670260189145,3.7145,
5.0,4.08872302928134,3.69,
5.0,4.066420040990471,3.69,
5.0,4.025447440668588,3.7,
5.0,4.034699231267767,3.7,
5.0,4.075395276710563,3.69,
5.0,4.005387625913497,3.705,
5.0,4.039334163793107,3.7,
5.0,4.075493490930776,3.69,
5.0,3.9264147070728224,3.7245,
5.0,4.136369727642873,3.6805,
5.0,4.017315674528752,3.7,
5.0,3.9960519191432637,3.7095000000000002,
5.0,4.0841903401666455,3.69,
5.0,4.086573993308131,3.685,
5.0,3.9033645029181985,3.729,
5.0,4.140435293816837,3.6805,
5.0,4.037651823875979,3.695,
5.0,3.950922842147931,3.7195,
5.0,4.1723290550251155,3.6704999999999997,
5.0,3.890507652675981,3.729,
5.0,4.081437857160204,3.695,
5.0,4.0105756681932245,3.705,
5.0,4.059694098409015,3.695,
5.0,4.0303649179452865,3.7,
5.0,4.034803432611261,3.7,
5.0,4.014647484737033,3.705,
5.0,4.001055380201578,3.7095000000000002,
5.0,4.084296363506471,3.69,
5.0,4.0460762399427015,3.695,
5.0,3.991601355524385,3.7095000000000002,
5.0,4.063846032723562,3.695,
5.0,4.050702897433412,3.695,
5.0,3.9309493943966127,3.7245,
5.0,4.097990817667264,3.69,
5.0,3.9673914254263694,3.7145,
5.0,4.0481430243047845,3.7,
1.0,0.0,3.685,
1.0,0.0,2.9959999999999996,
1.0,0.0,2.2385,
1.0,0.0,1.5345,
1.0,1.3650890000000002,0.7965,
1.0,0.0,1.173,
1.0,1.3151510000000002,0.7184999999999999,
1.0,0.0,0.958,
1.0,1.690896,0.5720000000000001,
1.0,0.0,1.3050000000000002,
1.0,0.6772100000000004,0.9089999999999999,
1.0,1.5564330799000003,0.5965,
1.0,0.0,1.271,
1.0,0.899977,0.8455,
1.0,0.7456165126299998,0.782,
1.0,0.8157836139026297,0.748,
1.0,0.7038874547785969,0.7675,
1.0,1.0391753751667585,0.6890000000000001,
1.0,0.3532631261997838,0.8405,
1.0,1.6199716456441737,0.562,
1.0,0.0,1.1875,
1.0,1.1718750000000002,0.7575,
1.0,0.0,1.0265,
1.0,2.0578930000000004,0.4985,
1.0,0.0,1.4860000000000002,
1.0,0.0,1.129,
1.0,2.518023,0.41050000000000003,
1.0,0.0,1.8035,
1.0,0.0,1.4175,
1.0,1.1677099999999998,0.8160000000000001,
1.0,0.08761077490000008,0.9385,
1.0,1.7924934723201311,0.5425,
1.0,0.0,1.2854999999999999,
1.0,0.5177510000000001,0.9435,
1.0,1.4300181436900006,0.6355,
1.0,0.0,1.0555,
1.0,1.2954660000000002,0.6940000000000001,
1.0,0.0,1.036,
1.0,1.848807,0.5525,
1.0,0.0,1.3439999999999999,
1.0,0.3987529999999999,0.9875,
1.0,2.1058495760700007,0.479,
1.0,0.0,1.5979999999999999,
1.0,0.0,1.163,
1.0,1.8983560000000002,0.5720000000000001,
1.0,0.0,1.432,
1.0,0.5870340000000003,0.963,
1.0,1.1353202504600002,0.7135,
1.0,0.0,0.958,
1.0,2.286246,0.42500000000000004,
2.0,1.0946455527400003,1.5979999999999999,
2.0,1.1047465392625606,1.6325,
2.0,1.6947245791669743,1.4954999999999998,
2.0,0.7970572138325482,1.686,
2.0,1.999521642361112,1.432,
2.0,0.3038788636016318,1.7935,
2.0,2.533236193119718,1.3245,
2.0,0.0,2.1015,
2.0,1.4128930000000006,1.6764999999999999,
2.0,1.4096322026700003,1.5785,
2.0,0.9924621063745781,1.6569999999999998,
2.0,1.9155892720340775,1.4465,
2.0,0.296524336674402,1.7985000000000002,
2.0,2.596865350694131,1.31,
2.0,0.0,2.1505,
2.0,1.4422310000000005,1.6815,
2.0,1.3950638748900004,1.5835,
2.0,1.076188403508919,1.6375000000000002,
2.0,1.638429432270355,1.5105,
2.0,0.770544319669809,1.696,
2.0,1.9098548341338035,1.4565000000000001,
2.0,0.26602282393529525,1.8085,
2.0,2.42813902363919,1.3539999999999999,
2.0,0.0,1.9355,
2.0,2.115651,1.4615,
2.0,0.0,1.9745,
2.0,2.155119,1.4615,
2.0,0.07782997161000041,1.8575,
2.0,2.435264217098416,1.3635,
2.0,0.0,2.0625,
2.0,1.8675249999999999,1.5545,
2.0,0.5425018547500006,1.7645,
2.0,2.2902446143021526,1.3785,
2.0,0.0,1.994,
2.0,1.9176780000000002,1.525,
2.0,0.17756059682000036,1.8475,
2.0,2.5649575090466152,1.3295000000000001,
2.0,0.0,2.0625,
2.0,1.3734250000000003,1.6764999999999999,
2.0,1.52624587575,1.5495,
2.0,0.927110150107143,1.6664999999999999,
2.0,1.82459346408077,1.471,
2.0,0.5158151355038724,1.75,
2.0,2.1778051227213266,1.4025,
2.0,0.0,1.9255,
2.0,2.085281,1.4665,
2.0,0.022685104390000096,1.872,
2.0,2.547994697362025,1.339,
2.0,0.0,2.092,
2.0,1.3445540000000002,1.691,
0.0,0.0,1.5395,
0.0,0.0,0.9825,
0.0,0.0,0.479,
0.0,0.48474799999999996,0.0,
0.0,0.0,0.0245,
0.0,0.024794,0.0,
0.0,0.00052538486,0.0,
0.0,1.11329051834e-05,0.0,
0.0,2.3590626083624602e-07,0.0,
0.0,4.998853667120053e-09,0.0,
0.0,1.0592570920627394e-10,0.0,
0.0,2.2445657780809444e-12,0.0,
0.0,4.756234883753522e-14,0.0,
0.0,1.0078461718673713e-15,0.0,
0.0,2.1356260381869598e-17,0.0,
0.0,4.525391574918168e-19,0.0,
0.0,9.589304747251599e-21,0.0,
0.0,2.031973675942614e-22,0.0,
0.0,4.305752219322399e-24,0.0,
0.0,9.123888952744163e-26,0.0,
0.0,1.9333520690864884e-27,0.0,
0.0,4.096773034394269e-29,0.0,
0.0,8.681062059881456e-31,0.0,
0.0,1.8395170504888805e-32,0.0,
0.0,3.897936629985938e-34,0.0,
0.0,8.259727718940203e-36,0.0,
0.0,1.750236303643429e-37,0.0,
0.0,3.7087507274204263e-39,0.0,
0.0,7.858842791403883e-41,0.0,
0.0,1.6652887874984828e-42,0.0,
0.0,3.528746940709285e-44,0.0,
0.0,7.477414767362975e-46,0.0,
0.0,1.5844641892042146e-47,0.0,
0.0,3.357479616923731e-49,0.0,
0.0,7.114499308261385e-51,0.0,
0.0,1.5075624034205876e-52,0.0,
0.0,3.194524732848226e-54,0.0,
0.0,6.76919790890539e-56,0.0,
0.0,1.4343930368970522e-57,0.0,
0.0,3.0394788451848535e-59,0.0,
0.0,6.440655672946705e-61,0.0,
0.0,1.3647749370974068e-62,0.0,
0.0,2.8919580917094052e-64,0.0,
0.0,6.128059196332231e-66,0.0,
0.0,1.2985357437027995e-67,0.0,
0.0,2.751597240906232e-69,0.0,
0.0,5.830634553480306e-71,0.0,
0.0,1.2355114618824768e-72,0.0,
0.0,2.6180487877289684e-74,0.0,
0.0,5.547645381197685e-76,0.0,
3.0,5.0,0.0,
3.0,1.6585999999999992,1.867,
3.0,0.0,2.8885,
3.0,3.426861999999999,2.1260000000000003,
3.0,0.23302720577999977,2.742,
3.0,2.234591846490478,2.385,
3.0,1.875221001227133,2.395,
3.0,1.9182259330160027,2.385,
3.0,1.9879922075206078,2.3655,
3.0,1.9089865548773608,2.3805,
3.0,1.9427424250978502,2.3755,
3.0,1.9788977119878226,2.3655,
3.0,1.929043842517021,2.3755,
3.0,1.938107439022935,2.3755,
3.0,2.017274496632896,2.356,
3.0,1.89999304658365,2.3805,
3.0,1.8433268526571076,2.4,
3.0,2.1190350960078037,2.3365,
3.0,1.7244653536844052,2.4195,
3.0,2.077525420844572,2.351,
3.0,1.7787597636676964,2.4095,
3.0,2.127280919392118,2.3365,
3.0,1.7064150826819184,2.424,
3.0,2.1221969356020294,2.341,
3.0,1.868811353065407,2.385,
3.0,1.9261951125714547,2.3805,
3.0,1.8641320744353893,2.395,
3.0,2.1144159586572853,2.3365,
3.0,1.625142474163947,2.444,
3.0,2.357389769027533,2.2875,
3.0,1.5807030892056928,2.444,
3.0,2.1397730984602683,2.341,
3.0,1.808433791956373,2.4,
3.0,2.059570712051555,2.351,
3.0,1.699404303388372,2.4290000000000003,
3.0,2.127108377188799,2.341,
3.0,1.9276404265126295,2.3705000000000003,
3.0,1.874292700637803,2.3899999999999997,
3.0,1.872646262326515,2.395,
3.0,2.155096374298698,2.3265,
3.0,1.557159492171389,2.4585,
3.0,2.350373209639111,2.2925,
3.0,1.4681644083122531,2.473,
3.0,2.3834114038121355,2.2875,
3.0,1.364579487646779,2.4975,
3.0,2.5457354393432348,2.253,
3.0,1.3533551339596828,2.4925,
3.0,2.362237595288606,2.2969999999999997,
3.0,1.6106698146441651,2.439,
3.0,2.0948480933723097,2.351,
