yr,u,y,fs
1.0,0.0,4.2620000000000005,
1.0,0.0,3.4799999999999995,
1.0,0.0,2.737,
1.0,0.0,1.96,
1.0,0.0,1.3050000000000002,
1.0,3.5576150000000006,0.5865,
1.0,0.0,2.4,
1.0,0.0,2.0285,
1.0,0.0,1.3735,
1.0,2.9257260000000014,0.5965,
1.0,0.0,2.1310000000000002,
1.0,0.0,1.7205000000000001,
1.0,0.0,1.09,
1.0,5.0,0.396,
1.0,0.0,2.3899999999999997,
1.0,0.0,2.6784999999999997,
1.0,0.0,1.8035,
1.0,0.0,1.134,
1.0,5.0,0.5425,
1.0,0.0,2.2925,
1.0,0.0,2.7910000000000004,
1.0,0.0,1.9304999999999999,
1.0,0.0,1.271,
1.0,2.3764360000000018,0.6890000000000001,
1.0,0.0,1.8279999999999998,
1.0,0.0,1.315,
1.0,1.9903500000000003,0.6940000000000001,
1.0,0.0,1.613,
1.0,0.0,1.0755000000000001,
1.0,5.0,0.474,
1.0,0.0,2.3215,
1.0,0.0,2.5955,
1.0,0.0,1.8915000000000002,
1.0,0.0,1.217,
1.0,2.764912000000001,0.6890000000000001,
1.0,0.0,2.0235,
1.0,0.0,1.5445,
1.0,0.0,0.958,
1.0,5.0,0.396,
1.0,0.0,2.4195,
1.0,0.0,2.6540000000000004,
1.0,0.0,1.916,
1.0,0.0,1.1484999999999999,
1.0,5.0,0.5375,
1.0,0.0,2.5024999999999995,
1.0,0.0,2.7955,
1.0,0.0,2.0380000000000003,
1.0,0.0,1.2465,
1.0,3.9089140000000016,0.5915,
1.0,0.0,2.219,
2.0,0.0,2.1115,
2.0,5.0,1.442,
2.0,0.0,3.1035000000000004,
2.0,0.0,2.9275,
2.0,0.0,2.185,
2.0,5.0,1.481,
2.0,0.0,3.0695,
2.0,0.0,3.084,
2.0,0.0,2.18,
2.0,5.0,1.525,
2.0,0.0,3.0305,
2.0,0.0,2.952,
2.0,0.0,2.2239999999999998,
2.0,5.0,1.5054999999999998,
2.0,0.0,3.0155,
2.0,0.0,2.947,
2.0,0.0,2.2335,
2.0,5.0,1.515,
2.0,0.0,2.9815000000000005,
2.0,0.0,2.962,
2.0,0.0,2.2485,
2.0,4.548296000000002,1.5445,
2.0,0.0,3.309,
2.0,0.0,2.7760000000000002,
2.0,0.0,2.033,
2.0,5.0,1.4224999999999999,
2.0,0.0,3.2455,
2.0,0.0,2.9425,
2.0,0.0,2.214,
2.0,5.0,1.515,
2.0,0.0,3.265,
2.0,0.0,2.9959999999999996,
2.0,0.0,2.2335,
2.0,4.795306000000003,1.5345,
2.0,0.0,3.2355,
2.0,0.0,2.9765,
2.0,0.0,2.209,
2.0,5.0,1.393,
2.0,0.0,3.1965,
2.0,0.0,3.035,
2.0,0.0,2.2775,
2.0,5.0,1.427,
2.0,0.0,3.2065,
2.0,0.0,3.0595,
2.0,0.0,2.302,
2.0,5.0,1.4615,
2.0,0.0,3.1864999999999997,
2.0,0.0,3.0545,
2.0,0.0,2.136,
2.0,5.0,1.471,
0.0,0.0,3.1624999999999996,
0.0,0.0,3.079,
0.0,0.0,2.1605,
0.0,0.0,1.5054999999999998,
0.0,0.0,0.831,
0.0,0.0,0.3275,
