yr,u,y,fs
5.0,3.623963020454611,2.615,
5.0,0.8320132359558345,3.084,
5.0,3.7358363731318396,2.649,
5.0,1.0763265524212688,3.035,
5.0,3.493299298044385,2.6784999999999997,
5.0,1.219332351944359,3.0204999999999997,
5.0,3.3769634680011498,2.698,
5.0,1.2581561858243364,3.0255,
5.0,3.59292863481713,2.6395,
5.0,1.048919089315948,3.04,
5.0,3.489841925261039,2.6834999999999996,
5.0,1.1445218745618417,3.045,
5.0,3.6670002235080377,2.6345,
5.0,0.9257515899580344,3.0695,
5.0,3.9184853549284626,2.5855,
5.0,0.2673384182235643,3.216,
5.0,4.0295772640378935,2.6685,
5.0,0.48747030673372094,3.2065,
5.0,3.4496875375951874,2.82,
5.0,1.6094925185038387,3.006,
5.0,3.0308488058657597,2.7760000000000002,
1.0,0.0,2.9130000000000003,
1.0,0.0,2.2825,
1.0,0.9458085000000007,1.5884999999999998,
1.0,0.18964535180499967,1.315,
1.0,1.4842215013036455,0.787,
1.0,0.0,1.227,
1.0,1.5361255000000003,0.7184999999999999,
1.0,0.0,1.1584999999999999,
1.0,1.010282,0.8210000000000001,
1.0,0.0,0.8599999999999999,
1.0,1.8123559999999999,0.396,
1.0,0.0,1.217,
1.0,1.1132030000000004,0.831,
1.0,0.0,0.9825,
1.0,1.6514680000000004,0.523,
1.0,0.0,1.1145,
1.0,1.2007449999999997,0.738,
1.0,0.0,0.9775,
1.0,1.621893,0.528,
1.0,0.0,1.1195,
1.0,0.9517235,0.8115,
1.0,0.12168395375499985,0.8160000000000001,
1.0,1.4897240998667893,0.45449999999999996,
1.0,0.0,1.007,
1.0,1.3456625,0.6255,
1.0,0.0,1.0215,
1.0,1.5006355000000002,0.5915,
1.0,0.0,1.1535,
1.0,1.5538705000000004,0.6645,
1.0,0.0,1.207,
1.0,0.9688770000000003,0.865,
1.0,0.10654129940999983,0.8555,
1.0,1.6537444416819054,0.43499999999999994,
1.0,0.0,1.1875,
1.0,0.8002994999999999,0.8995,
1.0,0.7764481438350002,0.6940000000000001,
1.0,0.43078489494231553,0.655,
1.0,1.0455910184705228,0.46449999999999997,
1.0,0.0,0.792,
1.0,1.8768295000000002,0.3325,
1.0,0.0,1.315,
1.0,0.8943480000000004,0.958,
1.0,0.38649731483999994,0.8405,
1.0,1.3163287857782975,0.513,
1.0,0.0,0.9775,
1.0,1.3095809999999999,0.616,
1.0,0.0,0.9825,
1.0,1.3569010000000001,0.606,
1.0,0.0,0.9825,
1.0,1.4953120000000002,0.567,
2.0,2.05328237296,1.095,
2.0,0.0,1.7595,
2.0,1.6544254999999999,1.3735,
2.0,0.0,1.5884999999999998,
2.0,2.4813425,1.0265,
2.0,0.0,1.911,
2.0,1.198379,1.603,
2.0,1.21217785507,1.3635,
2.0,0.6442835117358731,1.3635,
2.0,1.717318597502644,1.0755000000000001,
2.0,0.0,1.427,
2.0,2.1524684999999995,1.0115,
2.0,0.0,1.691,
2.0,1.735461,1.3050000000000002,
2.0,0.0,1.6275,
2.0,2.3305100000000003,1.095,
2.0,0.0,1.8085,
2.0,1.5804880000000003,1.427,
2.0,0.0,1.5835,
2.0,2.3311014999999995,1.0655000000000001,
2.0,0.0,1.8035,
2.0,1.4639625000000003,1.4565000000000001,
2.0,0.2508354826250002,1.53,
2.0,2.4251345822730164,0.997,
2.0,0.0,1.8525,
2.0,1.8567185,1.3785,
2.0,0.0,1.7645,
2.0,2.065518000000001,1.261,
2.0,0.0,1.7399999999999998,
2.0,2.2329125,1.1975,
2.0,0.0,1.8915000000000002,
2.0,1.7236310000000006,1.442,
2.0,0.0,1.6375000000000002,
2.0,2.3027095000000006,1.1095,
2.0,0.0,1.877,
2.0,1.7070690000000006,1.4369999999999998,
2.0,0.0,1.6470000000000002,
2.0,2.273726,1.124,
2.0,0.0,1.823,
2.0,1.5100994999999997,1.4565000000000001,
2.0,0.36913887783500055,1.4954999999999998,
2.0,1.9513818168245347,1.1045,
2.0,0.0,1.5884999999999998,
2.0,1.8744635,1.1975,
2.0,0.0,1.6275,
2.0,2.1228935000000004,1.1535,
2.0,0.0,1.75,
2.0,1.6142034999999997,1.3785,
2.0,0.07056037215500015,1.525,
2.0,2.3602643514288606,1.0165,
0.0,0.0,1.8179999999999998,
0.0,0.0,1.3439999999999999,
0.0,0.386841,0.787,
0.0,0.2143334675300004,0.45449999999999996,
0.0,0.8999717179665849,0.044000000000000004,
0.0,0.0,0.5720000000000001,
0.0,1.2486565000000003,0.0295,
0.0,0.0,0.8115,
0.0,0.46314450000000007,0.41050000000000003,
0.0,0.0,0.27849999999999997,
0.0,0.6589309999999999,0.0,
0.0,0.0,0.2055,
0.0,0.486213,0.0,
