yr,u,y,fs
5.0,4.607447690207076,4.1985,
5.0,5.0,4.0565,
5.0,4.8683614161614965,4.179,
5.0,5.0,4.1935,
5.0,5.0,4.2425,
5.0,5.0,4.252000000000001,
5.0,5.0,4.2475000000000005,
5.0,5.0,4.2425,
5.0,5.0,4.257000000000001,
5.0,5.0,4.267,
5.0,5.0,4.257000000000001,
5.0,5.0,4.267,
5.0,5.0,4.257000000000001,
5.0,5.0,4.257000000000001,
5.0,5.0,4.267,
5.0,5.0,4.2865,
5.0,5.0,4.2764999999999995,
5.0,5.0,4.2620000000000005,
5.0,5.0,4.2375,
5.0,5.0,4.257000000000001,
5.0,5.0,4.2620000000000005,
5.0,5.0,4.281499999999999,
5.0,5.0,4.267,
5.0,5.0,4.257000000000001,
5.0,5.0,4.2475000000000005,
5.0,5.0,4.267,
5.0,5.0,4.267,
5.0,5.0,4.2865,
5.0,5.0,4.2715,
5.0,5.0,4.257000000000001,
5.0,5.0,4.257000000000001,
5.0,5.0,4.252000000000001,
5.0,5.0,4.252000000000001,
1.0,0.0,4.2475000000000005,
1.0,2.3900722999999995,3.5435,
1.0,2.5135156804799967,3.1864999999999997,
1.0,1.9417903544962445,3.0545,
1.0,1.9825785929787254,2.8105,
1.0,1.7484811496939179,2.649,
1.0,1.700436537550075,2.468,
1.0,1.6460200185828422,2.307,
1.0,1.4629578718998781,2.1945,
1.0,1.3474549625099446,2.082,
1.0,1.433883789141646,1.9355,
1.0,1.19727144172768,1.877,
1.0,1.4405698512879461,1.7205000000000001,
1.0,1.1771378721459649,1.691,
1.0,1.153564329184003,1.6179999999999999,
1.0,1.1980533254067167,1.5345,
1.0,1.0857364650715495,1.4954999999999998,
1.0,1.4946425857086518,1.3439999999999999,
1.0,0.3665963411935387,1.5545,
1.0,2.1820609817468433,1.09,
1.0,0.0,1.7935,
1.0,1.5196051777954198,1.3980000000000001,
1.0,0.8724789218128022,1.476,
1.0,1.3883769568731854,1.31,
1.0,0.827637251676055,1.393,
1.0,1.383452126857997,1.227,
1.0,0.3309955900396003,1.432,
1.0,2.0968937663080203,0.992,
1.0,0.0,1.6715,
1.0,1.4461298627364259,1.3050000000000002,
1.0,0.5947406538111302,1.442,
1.0,1.912634523549719,1.0995000000000001,
1.0,0.0,1.6325,
1.0,2.0504198908166664,1.124,
1.0,0.0,1.706,
1.0,1.6221662965986696,1.2905,
1.0,0.6812026715548591,1.4465,
1.0,1.6384082399286841,1.1875,
1.0,0.0008584403238821197,1.525,
1.0,1.90857873429852,1.051,
1.0,0.0,1.5395,
1.0,1.722848148199692,1.1145,
1.0,0.0,1.52,
1.0,1.9690421065565002,1.036,
1.0,0.0,1.696,
1.0,2.4491859418131807,1.095,
1.0,0.0,1.96,
1.0,1.4153990783134365,1.5785,
1.0,1.1104051389592147,1.5590000000000002,
1.0,1.1343927289520144,1.4905,
2.0,5.0,1.3735,
2.0,0.0,3.0155,
2.0,0.1859598999999985,2.9570000000000003,
2.0,2.91921309824,2.219,
2.0,1.2186536698064234,2.5364999999999998,
2.0,1.7084486036934985,2.385,
2.0,2.389417376738315,2.175,
2.0,0.983266790405078,2.4635000000000002,
2.0,2.201529134815619,2.1505,
2.0,1.3108115624638739,2.3165,
2.0,2.1576651125058532,2.097,
2.0,1.3188566899256846,2.263,
2.0,1.8727906015835816,2.1165000000000003,
2.0,1.6620639352344468,2.141,
2.0,1.6827560548122225,2.121,
2.0,1.782563351117277,2.082,
2.0,1.5559132505369575,2.121,
2.0,1.6944989799509096,2.077,
2.0,1.7868264926823514,2.043,
2.0,1.473550045548767,2.1065,
2.0,1.9026062541393425,1.9989999999999999,
2.0,1.2276966463815302,2.1454999999999997,
2.0,2.108647114140958,1.9355,
2.0,1.1777397983123734,2.141,
2.0,1.7598096284323808,2.004,
2.0,1.6491317632585611,2.0185,
2.0,1.4467826222507354,2.0625,
2.0,1.8695551767328478,1.96,
2.0,1.4064666662398886,2.0625,
2.0,1.6544147593056282,2.004,
2.0,1.6728919026893596,1.994,
2.0,1.4750121466071897,2.0380000000000003,
2.0,1.781012583099485,1.965,
2.0,1.4306710738853665,2.043,
2.0,1.7876570024785479,1.96,
2.0,1.4781283864073478,2.0285,
2.0,1.8196920634072549,1.9500000000000002,
2.0,1.387610954509779,2.048,
2.0,1.684746924651016,1.9794999999999998,
2.0,1.520450202334997,2.0135,
2.0,1.643901328931547,1.9845,
2.0,1.5734516913722805,1.9989999999999999,
2.0,1.5717623848448568,1.9989999999999999,
2.0,1.7357268769271856,1.96,
2.0,1.4192645993982227,2.033,
2.0,1.757743946025778,1.955,
2.0,1.32364480174177,2.053,
2.0,2.0868126047134066,1.877,
2.0,0.9604566115837526,2.136,
2.0,1.984872958528673,1.9015000000000002,
0.0,0.0,2.0285,
0.0,1.7185658213298303,1.515,
0.0,0.18056834693204155,1.6664999999999999,
0.0,1.1104964274657385,1.2805,
0.0,0.68723422528977,1.212,
0.0,1.1327927781587261,0.9725,
0.0,0.279154023277532,1.046,
0.0,1.7385935647797648,0.601,
0.0,0.0,1.3785,
0.0,1.5646628200424124,0.9089999999999999,
0.0,0.0,1.3195000000000001,
0.0,1.683438369491377,0.8115,
0.0,0.0,1.3685,
0.0,1.3735870253127764,0.9335,
0.0,0.0,1.1875,
0.0,1.4575607501739827,0.738,
0.0,0.0,1.1535,
0.0,1.5083302885506886,0.7040000000000001,
0.0,0.0,1.251,
0.0,1.743324294189133,0.7430000000000001,
0.0,0.0,1.3635,
0.0,1.368202834312486,0.9335,
0.0,0.0,1.217,
0.0,1.8976785579529478,0.6645,
0.0,0.0,1.4565000000000001,
0.0,1.2125472479672772,1.0605,
0.0,0.3136352896128102,1.124,
0.0,1.5618390501807233,0.7184999999999999,
0.0,0.0,1.2365,
0.0,1.1727884097898127,0.8599999999999999,
0.0,0.1626855494105206,0.9725,
0.0,1.3685651046551723,0.5965,
0.0,0.0,0.9875,
0.0,1.349352398368329,0.5915,
0.0,0.0,1.0315,
0.0,1.4660337294620918,0.606,
0.0,0.0,1.0705,
0.0,0.6441677982610401,0.831,
0.0,1.3709521395799924,0.5569999999999999,
0.0,0.0,1.0555,
0.0,1.3577523527185011,0.655,
0.0,0.0,1.09,
0.0,1.8200071006253298,0.5765,
0.0,0.0,1.2854999999999999,
0.0,1.2991203301544618,0.8845000000000001,
0.0,0.0,1.163,
0.0,1.5362041756517308,0.6990000000000001,
0.0,0.0,1.2025,
0.0,1.6105037225396959,0.7284999999999999,
0.0,0.0,1.295,
3.0,5.0,0.8505,
3.0,0.0,2.444,
3.0,0.0,2.732,
3.0,3.4242546000000007,1.9889999999999999,
3.0,0.6851885969600013,2.6784999999999997,
3.0,2.1149925592060965,2.4290000000000003,
3.0,2.5181226328621564,2.3805,
3.0,1.7702400994962921,2.615,
3.0,2.6078446091279393,2.4779999999999998,
3.0,1.9126518909072419,2.6834999999999996,
3.0,2.5397269802362343,2.5855,
3.0,2.0613149050392727,2.732,
3.0,2.413136346714124,2.6879999999999997,
3.0,2.432761294757097,2.7125,
3.0,2.290531430989807,2.7760000000000002,
3.0,2.446828041468533,2.7665,
3.0,2.438769934469681,2.7910000000000004,
3.0,2.494073445937678,2.8005000000000004,
3.0,2.2833932536475046,2.8689999999999998,
3.0,2.631995811029837,2.8055000000000003,
3.0,2.2500903032021284,2.908,
3.0,2.6312894636265787,2.835,
3.0,2.4241594348990376,2.8935,
3.0,2.5034332994255744,2.8885,
3.0,2.566697635960141,2.8834999999999997,
3.0,2.4386284412931043,2.923,
3.0,2.6680646318752888,2.879,
3.0,2.469850743450184,2.9325,
3.0,2.5919713114991745,2.9130000000000003,
3.0,2.573930018249035,2.923,
3.0,2.498682019980036,2.947,
3.0,2.520490879966988,2.947,
3.0,2.492019525681961,2.9570000000000003,
3.0,2.7600731861364807,2.8985,
3.0,2.4198975646727723,2.9815000000000005,
3.0,2.5270059007259844,2.962,
3.0,2.7208797909101747,2.918,
3.0,2.4388394017540933,2.9865000000000004,
3.0,2.604764325722186,2.952,
3.0,2.6292156310601618,2.947,
3.0,2.492542831014901,2.9815000000000005,
3.0,2.7556441941175014,2.923,
3.0,2.488602674261772,2.9865000000000004,
3.0,2.674812132436482,2.947,
3.0,2.506224027689123,2.9865000000000004,
3.0,2.5985947158564477,2.967,
3.0,2.598399380648804,2.967,
3.0,2.603852275663919,2.967,
3.0,2.60917944533634,2.967,
3.0,2.573114737973725,2.9765,
