yr,u,y,fs
5.0,3.508440740315695,3.4410000000000003,
5.0,3.442851013582665,3.4455,
5.0,3.3551840614201174,3.4699999999999998,
5.0,3.4715896419534293,3.4505000000000003,
5.0,3.458633195703153,3.4455,
5.0,3.430894118416909,3.4505000000000003,
5.0,3.4586046844193636,3.4455,
5.0,3.4308940984419034,3.4505000000000003,
5.0,3.4586046844053686,3.4455,
5.0,3.4871830984418937,3.436,
5.0,3.376286120478768,3.4605,
5.0,3.5120854260560073,3.436,
5.0,3.356893567049495,3.4655000000000005,
5.0,3.5203918396330747,3.436,
5.0,3.263731386522848,3.4894999999999996,
5.0,3.635961570209397,3.4165,
5.0,3.2313643546760895,3.4894999999999996,
5.0,3.579649893866886,3.431,
5.0,3.348620902715643,3.4655000000000005,
5.0,3.3689880438044444,3.4749999999999996,
5.0,3.499329313023489,3.4455,
5.0,3.392102630116704,3.4605,
5.0,3.51209650710266,3.436,
5.0,3.2811945748128766,3.485,
5.0,3.6090758049191134,3.4215,
5.0,3.3153645185089275,3.4699999999999998,
5.0,3.547260744381667,3.431,
5.0,3.3485982108775136,3.4655000000000005,
5.0,3.483507027906541,3.4455,
5.0,3.3726815450237515,3.4655000000000005,
5.0,3.3690049006904452,3.4749999999999996,
5.0,3.575028324833423,3.426,
5.0,3.3228286648443794,3.4699999999999998,
5.0,3.490976973762589,3.4455,
5.0,3.411506778467817,3.4555000000000002,
5.0,3.447501101648994,3.4505000000000003,
5.0,3.4586163192718153,3.4455,
1.0,0.0,3.4505000000000003,
1.0,0.0,2.7615,
1.0,0.0,2.009,
1.0,0.267869,1.3635,
1.0,1.3756286690214004,0.8015,
1.0,0.0,1.1145,
1.0,1.302721,0.7135,
1.0,0.0,0.9725,
1.0,1.3692290000000005,0.6355,
1.0,0.0,1.1045,
1.0,1.6276970000000004,0.6255,
1.0,0.0,1.1875,
1.0,1.1582759999999999,0.782,
1.0,0.0,1.0315,
1.0,1.9235400000000005,0.518,
1.0,0.0,1.3439999999999999,
1.0,0.6791709999999997,0.9725,
1.0,0.7621718272026,0.792,
1.0,0.7083849775821384,0.7284999999999999,
1.0,0.9637092945152943,0.6355,
1.0,0.06961517473173731,0.8260000000000001,
1.0,2.1134707723914175,0.381,
1.0,0.0,1.4615,
1.0,0.09635000000000005,1.173,
1.0,2.1590635028100005,0.518,
1.0,0.0,1.5495,
1.0,0.0,1.2365,
1.0,2.188961,0.5375,
1.0,0.0,1.5884999999999998,
1.0,0.2513890000000001,1.1875,
1.0,1.4049591231334002,0.7184999999999999,
1.0,0.0,1.1535,
1.0,1.7655219999999998,0.611,
1.0,0.0,1.3295000000000001,
1.0,0.40853600000000045,1.036,
1.0,1.8750252203216,0.5325,
1.0,0.0,1.4025,
1.0,0.6425860000000004,1.007,
1.0,1.1805801957516,0.6990000000000001,
1.0,0.0,0.9725,
1.0,1.5206270000000002,0.5965,
1.0,0.0,1.1195,
1.0,1.518728,0.66,
1.0,0.0,1.2365,
1.0,1.334921,0.7575,
1.0,0.0,1.0555,
1.0,1.4879310000000003,0.6405,
1.0,0.0,1.0995000000000001,
1.0,1.143832,0.748,
1.0,0.0,0.9435,
2.0,5.0,0.44949999999999996,
2.0,0.0,2.2925,
2.0,0.0,2.6879999999999997,
2.0,1.8513560000000004,1.8179999999999998,
2.0,0.0,1.9355,
2.0,2.153937000000001,1.4175,
2.0,0.0,1.8475,
2.0,2.2928320000000006,1.3439999999999999,
2.0,0.0,1.9500000000000002,
2.0,1.628762,1.5590000000000002,
2.0,0.7327721106572003,1.6225,
2.0,2.0703433801407263,1.3050000000000002,
2.0,0.0,1.8425,
2.0,1.979775000000001,1.4224999999999999,
2.0,0.0,1.779,
2.0,2.405945000000001,1.2854999999999999,
2.0,0.0,1.9304999999999999,
2.0,1.7088920000000005,1.53,
2.0,0.3041362497352,1.7205000000000001,
2.0,2.499032077856565,1.2365,
2.0,0.0,1.994,
2.0,1.3409519999999997,1.6520000000000001,
2.0,1.4366254709712,1.481,
2.0,0.7736534998049633,1.5785,
2.0,1.9408670216419632,1.3195000000000001,
2.0,0.0,1.7890000000000001,
2.0,2.6885020000000006,1.217,
2.0,0.0,2.0675,
2.0,1.253628,1.706,
2.0,1.3944322917768004,1.515,
2.0,0.6593919392636188,1.6225,
2.0,2.1091119699926484,1.295,
2.0,0.0,1.7645,
2.0,2.1547200000000006,1.3439999999999999,
2.0,0.0,1.8425,
2.0,1.8866070000000001,1.4465,
2.0,0.10902775686420076,1.7349999999999999,
2.0,2.598722384846459,1.217,
2.0,0.0,2.0380000000000003,
2.0,1.4704570000000003,1.6375000000000002,
2.0,0.9195742021742003,1.608,
2.0,1.7804292536860435,1.3735,
2.0,0.08259036873513256,1.7105000000000001,
2.0,2.4065378628123364,1.2559999999999998,
2.0,0.0,1.9845,
2.0,1.8744470000000004,1.5105,
2.0,0.25239423756819984,1.7255,
2.0,2.0337118274028407,1.3585,
2.0,0.0,1.8279999999999998,
2.0,2.2797940000000008,1.339,
0.0,0.0,1.877,
0.0,0.0,1.3735,
0.0,0.0,0.8065,
0.0,0.33657800000000004,0.259,
0.0,0.4312118065468,0.0,
0.0,0.00030210699166668807,0.0,
0.0,2.1165615836168166e-07,0.0,
0.0,1.4828630454819417e-10,0.0,
0.0,1.0388938496646483e-13,0.0,
0.0,7.278490310750526e-17,0.0,
0.0,5.0993103117118186e-20,0.0,
0.0,3.5725768043853e-23,0.0,
0.0,2.502947309152341e-26,0.0,
